user_id,cc_id,num_cc,channel,trial_money,trial_nums,trial_price,teacher_id,teacher_type,is_weekend,num_days_reserve,student_evaluation,has_comment,trial_issue,if_converted
16518204,461.0,2.0,99.0,1.0,1,1.0,1374,2,0,4.0,1.31,0,0,0
16518252,540.0,2.0,1662.0,0.0,1,0.0,1410,5,0,25.0,8.0,0,0,0
16518254,606.0,7.0,97.0,0.0,1,0.0,1420,2,0,79.0,11.0,0,0,0
16518258,235.0,3.0,99.0,1.0,1,1.0,923,2,0,10.0,10.0,0,0,0
16518260,235.0,3.0,99.0,1.0,1,1.0,596,2,0,4.0,9.0,0,0,0
16518262,461.0,2.0,0.0,1.0,1,1.0,568,2,0,9.0,2.8,0,0,0
16518263,134.0,3.0,0.0,1.0,1,1.0,713,1,0,8.0,1.14,0,0,0
16518264,390.0,4.0,99.0,1.0,1,1.0,1505,2,0,8.0,2.47,0,0,0
16518265,461.0,3.0,0.0,1.0,1,1.0,722,2,0,6.0,2.34,0,0,0
16518266,390.0,4.0,99.0,1.0,1,1.0,1410,5,1,28.0,5.0,0,0,0
16518270,461.0,2.0,0.0,3.0,1,3.0,632,10,0,4.0,0.5,0,0,0
16518281,134.0,4.0,99.0,1.0,1,1.0,1391,1,1,9.0,3.25,0,0,0
16518289,461.0,3.0,99.0,1.0,1,1.0,606,2,0,10.0,2.41,0,0,0
16518305,390.0,4.0,99.0,1.0,1,1.0,911,2,0,10.0,14.0,0,0,0
16518349,540.0,2.0,1662.0,0.0,1,0.0,1267,2,1,10.0,13.0,0,0,0
16518350,540.0,3.0,1662.0,0.0,1,0.0,1410,5,1,29.0,10.0,0,0,0
16518354,0.0,3.0,0.0,3.0,1,3.0,817,10,0,1.0,0.1,0,0,0
16518355,134.0,3.0,99.0,129.0,1,129.0,444,2,1,14.0,2.26,0,0,0
16518363,0.0,3.0,99.0,1.0,1,1.0,1505,2,1,10.0,2.42,0,0,0
16518367,553.0,3.0,1662.0,0.0,1,0.0,1094,2,1,5.0,6.0,0,0,0
16518369,619.0,6.0,99.0,1.0,1,1.0,1121,2,0,11.0,1.7,0,0,0
16518373,235.0,4.0,99.0,1.0,1,1.0,1391,1,1,3.0,2.36,0,0,0
16518395,461.0,2.0,99.0,1.0,1,1.0,1241,2,1,16.0,10.0,0,0,0
16518452,520.0,3.0,0.0,1.0,1,1.0,594,5,1,3.0,5.0,0,0,0
16518474,540.0,2.0,1662.0,0.0,1,0.0,1410,5,1,36.0,7.0,0,0,0
16518478,540.0,2.0,1662.0,0.0,1,0.0,911,2,0,7.0,9.0,0,0,0
16518479,540.0,2.0,1662.0,0.0,1,0.0,1094,2,1,9.0,9.0,0,0,0
16518510,390.0,4.0,99.0,9.9,1,9.9,1391,1,1,9.0,1.11,0,0,0
16518511,235.0,6.0,97.0,0.0,1,0.0,1059,2,1,215.0,7.0,0,0,0
16518529,498.0,2.0,1662.0,0.0,1,0.0,1410,5,1,29.0,5.0,0,0,0
16518546,676.0,6.0,99.0,9.9,2,4.95,2024,2,0,11.5,3.0549999999999997,0,0,0
16518557,606.0,6.0,97.0,0.0,1,0.0,923,2,0,14.0,16.0,0,0,0
16518558,588.0,5.0,0.0,1.0,1,1.0,571,2,0,2.0,3.12,0,0,0
16518560,606.0,7.0,97.0,0.0,1,0.0,1233,1,0,5.0,1.86,0,0,0
16518562,611.0,8.0,99.0,1.0,1,1.0,904,2,1,9.0,2.63,0,0,0
16518573,549.0,2.0,99.0,1.0,1,1.0,554,2,0,4.0,3.36,0,0,0
16518574,390.0,6.0,99.0,1.0,1,1.0,596,2,1,3.0,1.97,0,0,0
16518583,606.0,5.0,97.0,0.0,1,0.0,857,2,0,12.0,13.0,0,0,0
16518601,461.0,2.0,0.0,1.0,1,1.0,1416,5,0,2.0,1.05,0,0,0
16518609,0.0,3.0,0.0,1.0,1,1.0,677,2,0,45.0,16.0,0,0,0
16518628,134.0,3.0,0.0,1.0,1,1.0,786,2,0,5.0,1.71,0,0,0
16518630,461.0,2.0,99.0,2.0,1,2.0,1349,2,0,57.0,13.0,0,0,0
16518634,390.0,3.0,0.0,1.0,1,1.0,1228,2,0,63.0,1.36,0,0,0
16518636,0.0,2.0,0.0,1.0,1,1.0,913,5,0,14.0,0.46,0,0,0
16518638,461.0,3.0,0.0,1.0,1,1.0,756,2,0,3.0,2.72,0,0,0
16518649,520.0,4.0,99.0,1.0,1,1.0,786,2,0,1.0,2.22,0,0,0
16518650,461.0,3.0,99.0,1.0,1,1.0,904,2,1,9.0,2.27,0,0,0
16518651,0.0,3.0,99.0,2.0,1,2.0,209,2,0,15.0,8.0,0,0,0
16518653,461.0,4.0,99.0,1.0,1,1.0,740,1,0,8.0,2.78,0,0,0
16518688,390.0,6.0,99.0,1.0,1,1.0,840,1,0,10.0,1.81,0,0,0
16518703,461.0,2.0,99.0,2.0,1,2.0,594,5,1,8.0,8.0,0,0,0
16518730,235.0,3.0,99.0,1.0,1,1.0,1241,2,0,10.0,12.0,0,0,0
16518735,0.0,3.0,99.0,1.0,1,1.0,722,2,0,8.0,2.03,0,0,0
16518737,450.0,4.0,99.0,9.9,1,9.9,1237,5,0,3.0,10.0,0,0,0
16518742,461.0,2.0,99.0,1.0,1,1.0,454,5,0,3.0,0.4,0,0,0
16518743,0.0,2.0,99.0,1.0,1,1.0,913,5,0,14.0,1.38,0,0,0
16518745,520.0,4.0,0.0,3.0,1,3.0,756,2,0,2.0,0.98,0,0,0
16518769,134.0,1.0,99.0,2.0,1,2.0,690,2,0,4.0,1.69,0,0,0
16518772,390.0,3.0,0.0,2.0,1,2.0,677,2,0,1.0,13.0,0,0,0
16518774,461.0,3.0,0.0,1.0,1,1.0,827,2,0,7.0,5.0,0,0,0
16518775,461.0,3.0,0.0,1.0,1,1.0,1361,1,0,8.0,1.42,0,0,0
16518776,597.0,5.0,0.0,1.0,1,1.0,1238,1,0,4.0,1.69,0,0,0
16518777,390.0,4.0,0.0,1.0,1,1.0,1267,2,1,9.0,5.0,0,0,0
16518784,520.0,5.0,0.0,1.0,1,1.0,1094,2,0,7.0,11.0,0,0,0
16518787,390.0,3.0,0.0,2.0,1,2.0,1112,2,0,4.0,14.0,0,0,0
16518788,390.0,2.0,0.0,3.0,1,3.0,797,2,0,6.0,2.72,0,0,0
16518789,390.0,9.0,0.0,2.0,1,2.0,800,2,0,4.0,6.0,0,0,0
16518790,390.0,3.0,0.0,0.5,1,0.5,911,2,0,9.0,6.0,0,0,0
16518794,0.0,2.0,1662.0,0.0,1,0.0,1349,2,0,62.0,12.0,0,0,0
16518857,550.0,4.0,99.0,1.0,1,1.0,594,5,0,4.0,7.0,0,0,0
16518859,549.0,2.0,99.0,3.0,1,3.0,817,10,0,2.0,0.1,0,0,0
16518868,134.0,4.0,99.0,1.0,1,1.0,1349,2,0,117.0,15.0,0,0,0
16518873,550.0,3.0,0.0,1.0,1,1.0,1349,2,0,59.0,12.0,0,0,0
16518874,461.0,3.0,0.0,1.0,1,1.0,722,2,0,7.0,1.63,0,0,0
16518875,390.0,3.0,0.0,1.0,1,1.0,1059,2,1,229.0,6.0,0,0,0
16518877,390.0,4.0,0.0,1.0,1,1.0,1596,2,0,24.0,11.0,0,0,0
16518878,0.0,3.0,99.0,1.0,1,1.0,1505,2,0,5.0,2.43,0,0,0
16518880,461.0,3.0,99.0,2.0,1,2.0,1059,2,0,220.0,9.0,0,0,0
16518881,553.0,3.0,99.0,1.0,1,1.0,1228,2,0,65.0,2.28,0,0,0
16518883,0.0,2.0,0.0,3.0,1,3.0,1288,10,0,2.0,3.24,1,0,0
16518885,550.0,3.0,99.0,2.0,1,2.0,1349,2,0,41.0,15.0,0,0,0
16518888,167.0,7.0,0.0,2.95,2,1.475,1849,2,0,10.5,10.625,0,0,0
16518891,0.0,3.0,99.0,1.0,1,1.0,537,2,0,0.0,1.83,0,0,0
16518906,390.0,4.0,99.0,1.0,1,1.0,568,2,0,5.0,2.31,0,0,0
16518907,461.0,3.0,99.0,1.0,1,1.0,1505,2,0,2.0,2.22,0,0,0
16518909,0.0,2.0,99.0,1.0,1,1.0,1101,2,1,8.0,2.7,0,0,0
16518911,548.0,3.0,94.0,0.0,1,0.0,797,2,0,4.0,0.64,0,0,0
16518912,540.0,3.0,242.0,0.0,1,0.0,1508,2,0,5.0,2.45,1,0,0
16518992,134.0,4.0,97.0,0.0,1,0.0,1237,5,0,5.0,9.0,0,0,0
16518996,461.0,4.0,0.0,1.0,1,1.0,1121,2,0,17.0,10.0,0,0,0
16518997,461.0,3.0,0.0,1.0,1,1.0,606,2,0,11.0,2.66,0,0,0
16519017,235.0,4.0,0.0,1.0,1,1.0,291,2,0,8.0,2.56,0,0,0
16519020,461.0,3.0,99.0,1.0,1,1.0,772,1,0,9.0,7.0,0,0,0
16519031,390.0,4.0,99.0,1.0,1,1.0,1508,2,0,7.0,3.21,0,0,0
16519034,134.0,3.0,0.0,3.0,1,3.0,568,2,1,9.0,3.35,0,0,0
16519036,235.0,4.0,99.0,9.9,1,9.9,923,2,0,18.0,9.0,0,0,0
16519113,550.0,5.0,0.0,1.0,1,1.0,1410,5,0,7.0,5.0,0,0,0
16519121,235.0,4.0,0.0,1.0,1,1.0,1416,5,0,4.0,0.25,0,0,0
16519141,461.0,3.0,0.0,1.0,1,1.0,571,2,0,2.0,3.07,0,0,0
16519164,549.0,2.0,99.0,1.0,1,1.0,923,2,0,18.0,15.0,0,0,0
16519170,619.0,5.0,0.0,2.0,1,2.0,1410,5,0,9.0,7.0,0,0,0
16519185,540.0,4.0,94.0,1.0,1,1.0,857,2,0,6.0,1.59,0,0,0
16519189,587.0,4.0,99.0,1.0,1,1.0,913,5,0,13.0,0.14,0,0,0
16519190,390.0,4.0,99.0,1.0,1,1.0,571,2,0,6.0,3.18,0,0,0
16519202,0.0,1.0,99.0,1.0,1,1.0,923,2,0,18.0,12.0,0,0,0
16519214,390.0,5.0,99.0,1.0,1,1.0,1508,2,0,7.0,2.97,0,0,0
16519215,390.0,6.0,99.0,1.0,1,1.0,690,2,0,3.0,2.49,0,0,0
16519218,235.0,5.0,99.0,1.0,1,1.0,1508,2,0,6.0,1.97,0,0,0
16519220,390.0,6.0,99.0,1.0,1,1.0,1508,2,1,2.0,3.27,0,0,0
16519221,619.0,9.0,99.0,1.0,1,1.0,1505,2,1,9.0,2.26,0,0,0
16519228,134.0,3.0,99.0,3.0,1,3.0,1505,2,1,9.0,1.95,0,0,0
16519229,553.0,4.0,1662.0,9.9,1,9.9,942,5,0,3.0,0.29,0,0,0
16519230,0.0,2.0,0.0,9.9,1,9.9,1349,2,0,58.0,10.0,0,0,0
16519231,549.0,3.0,0.0,9.9,1,9.9,797,2,0,4.0,2.7,0,0,0
16519232,549.0,3.0,0.0,1.0,1,1.0,444,2,1,16.0,1.66,0,0,0
16519254,596.0,5.0,0.0,1.0,1,1.0,825,1,0,0.0,1.46,1,0,0
16519260,540.0,3.0,1662.0,9.9,1,9.9,1059,2,0,5.0,9.0,0,0,0
16519306,550.0,4.0,0.0,2.0,1,2.0,1349,2,0,58.0,15.0,0,0,0
16519310,606.0,3.0,97.0,0.0,1,0.0,594,5,0,3.0,5.0,0,0,0
16519313,390.0,4.0,99.0,1.0,1,1.0,606,2,0,7.0,1.33,0,1,0
16519314,390.0,3.0,99.0,1.0,1,1.0,1241,2,0,7.0,13.0,0,0,0
16519316,235.0,5.0,99.0,2.0,1,2.0,1241,2,1,11.0,9.0,0,0,0
16519319,134.0,3.0,0.0,3.0,1,3.0,291,2,0,8.0,2.0,0,0,0
16519336,390.0,3.0,99.0,3.0,1,3.0,904,2,1,10.0,3.9,0,0,0
16519339,134.0,4.0,99.0,1.5,2,0.75,1750,2,0,5.5,7.0,0,0,0
16519348,549.0,2.0,99.0,3.0,1,3.0,1241,2,0,8.0,11.0,0,0,0
16519396,0.0,2.0,99.0,3.0,1,3.0,1241,2,0,12.0,10.0,0,0,0
16519397,461.0,3.0,0.0,1.0,1,1.0,568,2,1,9.0,2.17,0,0,0
16519400,154.0,7.0,99.0,1.0,1,1.0,606,2,0,5.0,3.14,0,0,0
16519401,134.0,2.0,0.0,1.0,1,1.0,1506,2,0,6.0,2.44,0,0,0
16519408,390.0,3.0,99.0,1.0,1,1.0,797,2,0,4.0,1.75,0,0,0
16519426,520.0,3.0,99.0,1.0,1,1.0,1508,2,0,8.0,2.18,0,0,0
16519428,390.0,5.0,99.0,3.0,1,3.0,1228,2,0,18.0,1.35,0,0,0
16519430,0.0,4.0,99.0,3.0,1,3.0,1241,2,0,13.0,10.0,0,1,0
16519431,390.0,4.0,99.0,1.0,1,1.0,1508,2,0,9.0,2.15,0,0,0
16519438,134.0,3.0,99.0,1.0,1,1.0,606,2,0,10.0,1.56,0,0,0
16519439,0.0,3.0,0.0,1.0,1,1.0,1573,2,0,50.0,1.66,0,0,0
16519446,550.0,5.0,99.0,1.0,1,1.0,1391,1,0,3.0,2.76,0,0,0
16519447,520.0,3.0,99.0,1.0,1,1.0,1121,2,0,23.0,0.95,0,0,0
16519452,167.0,4.0,1912.0,0.0,1,0.0,1267,2,0,9.0,5.0,0,0,0
16519454,535.0,4.0,99.0,3.0,1,3.0,520,10,0,11.0,0.46,0,0,0
16519455,390.0,5.0,97.0,0.0,1,0.0,1349,2,0,67.0,15.0,0,0,0
16519456,390.0,4.0,99.0,3.0,1,3.0,571,2,0,3.0,3.17,0,0,0
16519459,461.0,2.0,0.0,3.0,1,3.0,1288,10,0,2.0,5.72,0,0,0
16519462,134.0,2.0,0.0,1.0,1,1.0,1508,2,0,8.0,2.88,0,0,0
16519464,235.0,6.0,99.0,1.0,1,1.0,1267,2,0,15.0,8.0,0,0,0
16519470,550.0,8.0,99.0,1.0,1,1.0,1388,5,0,5.0,2.67,0,0,0
16519487,540.0,3.0,1662.0,0.0,1,0.0,1059,2,1,243.0,5.0,0,0,0
16519535,461.0,3.0,0.0,3.0,1,3.0,1349,2,0,61.0,8.0,0,0,0
16519536,134.0,3.0,0.0,1.0,1,1.0,291,2,0,1.0,2.87,0,0,0
16519537,235.0,5.0,99.0,1.0,1,1.0,1587,1,0,5.0,0.79,0,0,0
16519541,550.0,5.0,99.0,1.0,1,1.0,596,2,0,2.0,1.77,0,0,0
16519542,550.0,5.0,99.0,1.0,1,1.0,1391,1,0,3.0,1.4,0,0,0
16519543,390.0,5.0,99.0,1.0,1,1.0,690,2,0,1.0,3.36,0,0,0
16519547,520.0,3.0,99.0,1.0,1,1.0,800,2,0,10.0,6.0,0,0,0
16519553,390.0,3.0,99.0,1.0,1,1.0,444,2,1,17.0,2.2,0,0,0
16519554,235.0,4.0,99.0,1.0,1,1.0,1508,2,0,3.0,0.87,0,0,0
16519558,550.0,4.0,99.0,1.0,1,1.0,123,5,0,6.0,0.85,0,0,0
16519561,54.0,3.0,97.0,0.0,1,0.0,911,2,0,6.0,11.0,0,0,0
16519565,390.0,4.0,99.0,1.0,1,1.0,596,2,1,4.0,0.82,0,0,0
16519566,652.0,6.0,97.0,0.0,1,0.0,1506,2,0,5.0,1.63,0,0,0
16519568,550.0,5.0,99.0,1.0,1,1.0,913,5,0,5.0,0.17,0,0,0
16519569,461.0,2.0,0.0,1.0,1,1.0,797,2,0,6.0,2.11,0,0,0
16519578,235.0,5.0,99.0,1.0,1,1.0,722,2,0,7.0,2.12,0,1,0
16519579,390.0,4.0,99.0,9.9,1,9.9,1361,1,0,10.0,1.11,0,0,0
16519582,588.0,3.0,99.0,1.0,1,1.0,690,2,0,1.0,2.46,0,0,0
16519596,0.0,3.0,0.0,1.0,1,1.0,571,2,0,6.0,3.18,0,0,0
16519597,461.0,2.0,0.0,1.0,1,1.0,1121,2,1,11.0,1.32,0,0,0
16519601,461.0,3.0,99.0,1.0,1,1.0,1508,2,0,9.0,0.99,0,0,0
16519604,390.0,3.0,99.0,1.0,1,1.0,1508,2,0,8.0,2.52,0,0,0
16519617,550.0,7.0,99.0,1.0,1,1.0,1587,1,0,4.0,1.47,0,0,0
16519618,596.0,5.0,99.0,1.0,1,1.0,571,2,1,8.0,2.99,1,0,0
16519620,235.0,5.0,99.0,1.0,1,1.0,1505,2,0,6.0,2.53,0,0,0
16519684,390.0,5.0,99.0,1.0,1,1.0,571,2,0,5.0,2.6,1,0,0
16519689,461.0,2.0,99.0,1.0,1,1.0,904,2,1,10.0,2.78,0,0,0
16519690,606.0,7.0,99.0,1.0,1,1.0,825,1,0,4.0,1.92,0,0,0
16519700,0.0,4.0,99.0,1.0,1,1.0,537,2,0,3.0,2.04,0,0,0
16519749,0.0,3.0,99.0,1.0,1,1.0,596,2,1,4.0,2.62,0,0,0
16519750,0.0,3.0,99.0,1.0,1,1.0,404,5,0,11.0,11.0,0,0,0
16519755,550.0,5.0,99.0,1.0,1,1.0,1508,2,0,10.0,3.25,0,0,0
16519756,390.0,5.0,99.0,1.0,1,1.0,722,2,1,9.0,2.3,0,0,0
16519757,134.0,5.0,99.0,3.0,1,3.0,632,10,1,4.0,1.39,0,0,0
16519759,235.0,4.0,99.0,3.0,1,3.0,1241,2,0,12.0,10.0,0,0,0
16519783,0.0,1.0,94.0,0.0,1,0.0,1575,2,0,55.0,12.0,0,0,0
16519784,235.0,6.0,99.0,1.0,1,1.0,1228,2,0,24.0,2.45,0,0,0
16519785,588.0,5.0,99.0,1.0,1,1.0,1228,2,0,24.0,2.35,0,0,0
16519786,0.0,4.0,99.0,1.0,1,1.0,722,2,1,10.0,2.22,0,0,0
16519790,235.0,4.0,99.0,1.0,1,1.0,1360,2,0,6.0,9.0,0,0,0
16519807,550.0,4.0,99.0,1.0,1,1.0,537,2,0,3.0,3.99,0,0,0
16519809,235.0,3.0,99.0,1.0,1,1.0,756,2,1,9.0,2.65,0,0,0
16519810,390.0,5.0,99.0,1.0,1,1.0,1505,2,0,4.0,2.49,0,0,0
16519811,390.0,6.0,99.0,1.0,1,1.0,1228,2,0,25.0,2.65,0,0,0
16519818,235.0,3.0,99.0,1.0,1,1.0,1596,2,0,14.0,10.0,0,0,0
16519827,550.0,4.0,99.0,1.0,1,1.0,1506,2,0,4.0,2.56,0,0,0
16519830,390.0,4.0,99.0,3.0,1,3.0,751,2,0,0.0,13.0,0,0,0
16519831,134.0,2.0,99.0,1.0,1,1.0,797,2,0,4.0,2.08,0,0,0
16519834,390.0,3.0,99.0,1.0,1,1.0,1506,2,0,6.0,1.3,0,0,0
16519851,390.0,5.0,99.0,3.0,1,3.0,1241,2,1,11.0,11.0,0,0,0
16519856,319.0,8.0,97.0,0.0,1,0.0,1349,2,1,1.0,15.0,0,0,0
16519866,461.0,2.0,99.0,3.0,1,3.0,465,10,0,5.0,1.21,0,0,0
16519885,601.0,5.0,1662.0,0.0,1,0.0,1349,2,0,43.0,14.0,0,0,0
16519925,235.0,5.0,99.0,1.0,1,1.0,1506,2,1,8.0,2.31,0,0,0
16519926,520.0,4.0,99.0,9.9,1,9.9,786,2,0,3.0,1.13,0,0,0
16519955,588.0,6.0,99.0,1.0,1,1.0,537,2,0,3.0,3.14,0,0,0
16519956,461.0,3.0,0.0,3.0,1,3.0,923,2,0,7.0,12.0,0,0,0
16519966,390.0,5.0,99.0,1.0,1,1.0,1388,5,0,2.0,1.69,0,0,0
16519970,390.0,5.0,99.0,1.0,1,1.0,444,2,1,14.0,2.02,0,0,0
16519972,134.0,3.0,0.0,1.0,1,1.0,800,2,0,8.0,2.65,0,0,0
16519973,235.0,3.0,99.0,1.0,1,1.0,756,2,0,8.0,3.15,0,0,0
16519974,390.0,5.0,99.0,1.0,1,1.0,1506,2,1,8.0,2.9,0,0,0
16519981,390.0,5.0,99.0,99.0,1,99.0,571,2,0,2.0,3.43,0,0,0
16519990,0.0,3.0,99.0,1.0,1,1.0,1505,2,0,5.0,2.22,0,0,0
16519994,540.0,2.0,2045.0,1.0,1,1.0,797,2,0,5.0,2.29,0,0,0
16519995,520.0,4.0,99.0,1.0,1,1.0,1241,2,0,14.0,10.0,0,0,0
16519996,319.0,3.0,99.0,1.0,1,1.0,713,1,0,5.0,1.46,0,0,0
16519999,596.0,3.0,99.0,49.0,1,49.0,571,2,0,2.0,3.02,0,0,0
16520002,319.0,5.0,99.0,1.0,1,1.0,1228,2,1,29.0,1.37,0,0,0
16520011,235.0,6.0,99.0,1.0,1,1.0,1575,2,0,55.0,10.0,0,0,0
16520013,0.0,2.0,99.0,0.9,1,0.9,1241,2,1,11.0,12.0,1,0,0
16520015,590.0,5.0,99.0,0.5,1,0.5,1094,2,0,2.0,10.0,0,0,0
16520017,549.0,3.0,99.0,1.0,1,1.0,1553,2,0,2.0,2.53,0,0,0
16520018,235.0,3.0,99.0,1.0,1,1.0,857,2,0,8.0,1.56,0,0,0
16520022,461.0,3.0,99.0,1.0,1,1.0,689,2,1,5.0,2.92,0,0,0
16520023,134.0,4.0,99.0,1.0,1,1.0,923,2,0,5.0,14.0,0,0,0
16520077,591.0,7.0,99.0,3.0,1,3.0,797,2,0,5.0,2.77,0,0,0
16520078,553.0,2.0,99.0,1.0,1,1.0,827,2,0,5.0,1.18,0,0,0
16520085,235.0,3.0,99.0,1.0,1,1.0,857,2,0,7.0,0.34,0,0,0
16520087,0.0,4.0,99.0,1.0,1,1.0,913,5,1,14.0,0.16,0,0,0
16520091,535.0,4.0,99.0,3.0,1,3.0,632,10,0,1.0,3.53,0,0,0
16520111,235.0,3.0,99.0,1.0,1,1.0,571,2,0,6.0,2.28,0,0,0
16520112,390.0,4.0,99.0,1.0,1,1.0,571,2,0,4.0,3.26,0,0,0
16520115,588.0,5.0,99.0,1.0,1,1.0,568,2,0,5.0,2.24,0,0,0
16520116,235.0,2.0,99.0,1.0,1,1.0,1306,2,0,17.0,2.46,0,0,0
16520119,588.0,4.0,99.0,1.0,1,1.0,596,2,0,2.0,2.39,0,0,0
16520122,0.0,3.0,99.0,1.0,1,1.0,1101,2,0,2.0,2.63,0,0,0
16520124,390.0,5.0,99.0,1.0,1,1.0,800,2,0,9.0,1.44,0,0,0
16520125,134.0,3.0,99.0,1.0,1,1.0,857,2,0,10.0,1.53,0,0,0
16520136,390.0,4.0,99.0,3.0,1,3.0,1399,2,0,7.0,0.7,0,0,0
16520138,633.0,8.0,99.0,1.0,1,1.0,812,1,0,3.0,1.76,0,0,0
16520147,535.0,5.0,99.0,3.0,1,3.0,465,10,0,6.0,0.48,0,0,0
16520150,390.0,4.0,99.0,1.0,1,1.0,722,2,1,9.0,2.04,0,0,0
16520151,235.0,5.0,99.0,3.0,1,3.0,632,10,0,4.0,0.1,0,0,0
16520169,633.0,6.0,0.0,3.0,1,3.0,1247,10,0,3.0,3.03,0,0,0
16520170,235.0,4.0,99.0,1.0,1,1.0,1228,2,0,26.0,2.45,0,0,0
16520171,235.0,4.0,99.0,3.0,1,3.0,1237,5,0,5.0,7.0,0,0,0
16520172,0.0,4.0,99.0,3.0,1,3.0,1278,10,1,2.0,1.05,0,0,0
16520173,134.0,5.0,0.0,1.0,1,1.0,568,2,0,5.0,2.35,0,0,0
16520178,461.0,2.0,99.0,3.0,1,3.0,1278,10,0,1.0,0.1,0,0,0
16520181,0.0,4.0,99.0,1.0,1,1.0,857,2,0,10.0,1.93,0,0,0
16520190,390.0,5.0,99.0,3.0,1,3.0,1575,2,0,59.0,10.0,0,0,0
16520195,390.0,6.0,99.0,1.0,1,1.0,756,2,1,14.0,1.5,0,0,0
16520196,390.0,6.0,99.0,3.0,1,3.0,923,2,0,7.0,12.0,0,0,0
16520213,606.0,5.0,99.0,1.0,1,1.0,1228,2,0,28.0,1.75,0,0,0
16520214,134.0,4.0,99.0,3.0,1,3.0,1241,2,0,7.0,12.0,0,0,0
16520222,394.0,5.0,99.0,3.0,1,3.0,1391,1,0,4.0,1.46,0,0,0
16520226,235.0,4.0,99.0,0.0,1,0.0,568,2,0,5.0,2.48,0,0,0
16520232,390.0,3.0,0.0,3.0,1,3.0,465,10,1,10.0,0.1,0,0,0
16520241,588.0,4.0,0.0,1.0,1,1.0,690,2,0,7.0,2.77,0,0,0
16520242,390.0,3.0,0.0,1.0,1,1.0,1505,2,1,8.0,2.39,0,0,0
16520254,235.0,4.0,99.0,9.9,1,9.9,1025,2,0,57.0,8.0,0,0,0
16520267,235.0,3.0,99.0,1.0,1,1.0,677,2,0,64.0,11.0,0,0,0
16520290,0.0,1.0,99.0,1.0,1,1.0,1508,2,0,10.0,2.25,0,0,0
16520291,0.0,4.0,99.0,1.0,1,1.0,606,2,0,8.0,1.84,0,0,0
16520319,134.0,3.0,99.0,1.0,1,1.0,1419,5,0,2.0,0.88,0,0,0
16520320,235.0,6.0,99.0,1.0,1,1.0,913,5,1,16.0,0.13,0,1,0
16520321,0.0,4.0,99.0,1.0,1,1.0,1306,2,0,6.0,2.1,0,0,0
16520323,588.0,6.0,99.0,1.0,1,1.0,568,2,1,9.0,2.6,0,0,0
16520325,390.0,6.0,97.0,0.0,1,0.0,1228,2,0,28.0,2.13,0,0,0
16520327,0.0,2.0,99.0,1.0,1,1.0,1573,2,0,58.0,1.8,0,0,0
16520333,235.0,3.0,99.0,1.0,1,1.0,1349,2,0,70.0,10.0,0,0,0
16520348,588.0,5.0,99.0,1.0,1,1.0,1553,2,1,19.0,2.83,0,0,0
16520374,660.0,3.0,97.0,0.0,1,0.0,1360,2,0,9.0,9.0,0,0,0
16520375,596.0,4.0,99.0,69.0,1,69.0,1306,2,0,17.0,1.25,0,0,0
16520376,596.0,4.0,99.0,1.0,1,1.0,1564,1,0,4.0,2.55,0,0,0
16520386,0.0,1.0,99.0,1.5,1,1.5,1508,2,0,11.0,3.73,0,1,0
16520418,550.0,4.0,1662.0,0.0,1,0.0,1561,1,1,17.0,0.97,0,0,0
16520424,550.0,6.0,99.0,1.0,1,1.0,568,2,0,8.0,1.84,0,0,0
16520435,390.0,4.0,99.0,1.0,1,1.0,1306,2,0,2.0,2.29,0,0,0
16520460,235.0,4.0,99.0,1.0,1,1.0,1228,2,1,29.0,2.35,0,0,0
16520464,550.0,4.0,99.0,3.0,1,3.0,596,2,1,4.0,9.0,0,0,0
16520512,390.0,4.0,99.0,1.0,1,1.0,1505,2,1,1.0,2.25,0,0,0
16520513,606.0,5.0,99.0,3.0,1,3.0,1505,2,0,8.0,2.33,0,0,0
16520514,461.0,3.0,0.0,1.0,1,1.0,812,1,0,6.0,1.5,0,0,0
16520522,606.0,3.0,99.0,1.0,1,1.0,904,2,1,11.0,2.69,0,0,0
16520523,235.0,3.0,99.0,1.0,1,1.0,1573,2,0,47.0,1.89,0,0,0
16520525,461.0,2.0,99.0,3.0,1,3.0,1508,2,0,12.0,2.42,0,0,0
16520530,520.0,3.0,99.0,3.0,1,3.0,1241,2,0,8.0,7.0,0,0,0
16520531,520.0,2.0,99.0,1.0,1,1.0,1025,2,0,56.0,10.0,0,0,0
16520540,588.0,6.0,99.0,1.0,1,1.0,1228,2,0,31.0,2.55,0,0,0
16520543,390.0,5.0,99.0,1.0,1,1.0,301,2,0,4.0,11.0,1,0,0
16520544,134.0,4.0,99.0,1.0,1,1.0,797,2,0,4.0,3.65,0,0,0
16520545,390.0,7.0,99.0,1.0,1,1.0,1575,2,0,48.0,13.0,0,0,0
16520546,235.0,4.0,99.0,1.0,1,1.0,722,2,0,8.0,1.79,0,0,0
16520547,390.0,4.0,99.0,1.0,1,1.0,1508,2,0,10.0,2.31,0,0,0
16520550,461.0,2.0,99.0,1.0,1,1.0,690,2,0,5.0,2.81,0,0,0
16520551,540.0,4.0,94.0,4.95,1,4.95,911,2,0,5.0,11.0,0,0,0
16520554,390.0,3.0,99.0,1.0,1,1.0,1228,2,0,31.0,1.93,0,0,0
16520874,390.0,5.0,99.0,1.0,1,1.0,1228,2,0,31.0,2.72,0,0,0
