user_id,age,gender,job,after_policy,product_want,study_level,study_time,study_budget,purpose,learnt_offline,learnt_online,learnt_app,learnt_movie,learnt_book,learnt_foreigner,learnt_work,learnt_media,learnt_other,int_listen,int_speak,int_read,int_write,int_vocab,int_grammar,int_fluency,int_interpret,int_translation,int_business,int_talk,int_other,teacher_id,t_gender,t_nationality,t_chin_level,t_price,t_accent,t_speech_rate,t_atmosphere,t_correct_pronunce,t_correct_grammar,t_degree,t_humorous,t_responsible,t_active,t_patient,t_goodlook,t_experienced,t_TESOL,t_TEFL,t_ESL,t_TEYL,t_CELTA,t_Qualified,channel,product_id,lesson,unit_price,product_money,num_cancel,num_completed,num_student_absent,num_teacher_absent,per_completed,avg_days_class,per_weekday,per_weekend,num_teacher,num_issue,total_point,material,avg_days_reserve,std_days_between_class,cr_id,if_repurchase
16573953,412.0,2,16,1,1035.0,428.0,471.0,476.0,23.0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1986,0,413.0,763.0,169.0,0.0,0.0,10.0,10.0,10.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,97.0,25.0,50.0,180.0,8999.0,14.0,23.0,2.0,0.0,0.46,6.521739130434782,0.1739130434782608,0.8260869565217391,8.0,0.0,4.72,4.7,22.52173913043478,5.861713383855134,54.0,0
16574010,412.0,2,1,1,1035.0,428.0,0.0,0.0,31.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1750,0,234.0,763.0,169.0,1424.0,1472.0,10.0,7.0,7.0,1435.0,1,1,1,0,0,0,1,1,0,1,0,0,97.0,25.0,16.0,209.0,3344.0,0.0,5.0,0.0,0.0,0.31,22.4,1.0,0.0,2.0,0.0,4.72,4.7,11.6,34.549963820530984,54.0,0
143866,0.0,2,1,0,1035.0,428.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1978,0,337.0,760.0,169.0,0.0,0.0,0.0,0.0,0.0,1434.0,1,1,1,0,0,1,1,0,0,0,0,0,97.0,25.0,32.0,179.3,5738.0,0.0,13.0,0.0,0.0,0.41,7.384615384615385,0.0,1.0,1.0,0.0,4.72,4.7,28.23076923076923,0.0,270.0,1
146944,0.0,2,1,0,1035.0,428.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,1,396.0,763.0,240.0,1427.0,1475.0,4.0,10.0,10.0,1434.0,0,1,0,1,0,1,0,0,1,0,0,0,99.0,25.0,60.0,125.0,7500.0,1.0,19.0,0.0,0.0,0.32,9.473684210526317,0.9473684210526316,0.0526315789473684,5.0,0.0,4.947368421052632,4.947368421052632,10.473684210526317,6.171998643183745,319.0,1
16431426,0.0,0,16,0,567.0,421.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1010,1,413.0,763.0,169.0,1429.0,1475.0,10.0,10.0,9.0,1435.0,1,1,1,1,1,1,1,0,0,1,1,1,99.0,25.0,48.0,184.3,8846.0,1.0,1.0,0.0,0.0,0.02,144.0,1.0,0.0,1.0,0.0,5.0,5.0,3.0,0.0,677.0,0
135058,420.0,1,16,0,567.0,421.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1373,0,337.0,763.0,169.0,1428.0,1475.0,10.0,10.0,10.0,1434.0,0,0,0,0,0,1,1,0,1,0,0,0,99.0,25.0,40.0,282.8,11310.0,1.0,26.0,0.0,0.0,0.65,4.615384615384615,0.9230769230769232,0.0769230769230769,1.0,0.0,5.0,5.0,20.96153846153846,4.397901597527901,319.0,0
137751,412.0,2,16,0,1035.0,428.0,0.0,0.0,23.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,301,1,413.0,763.0,224.0,1424.0,1473.0,4.0,7.0,7.0,1434.0,1,1,1,1,1,1,0,1,0,0,0,0,99.0,25.0,64.0,133.4,8536.0,0.0,1.0,0.0,0.0,0.02,192.0,1.0,0.0,1.0,0.0,4.72,4.7,3.0,0.0,677.0,0
138867,418.0,0,16,0,567.0,423.0,467.0,474.0,20.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,452,1,413.0,763.0,224.0,1424.0,1475.0,6.0,10.0,10.0,1434.0,1,1,1,1,1,1,0,0,0,0,1,0,99.0,25.0,32.0,162.8,5208.0,3.0,30.0,0.0,1.0,0.94,3.2,0.9666666666666668,0.0333333333333333,3.0,0.0,4.72,4.7,6.066666666666666,1.972220873131048,319.0,1
142724,0.0,2,0,0,1035.0,428.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,447,1,413.0,763.0,208.0,1424.0,1472.0,6.0,8.0,8.0,1434.0,1,1,1,1,1,1,0,0,0,0,0,0,97.0,25.0,48.0,159.0,7632.0,1.0,19.0,0.0,0.0,0.4,7.578947368421052,0.1578947368421052,0.8421052631578947,1.0,0.0,5.0,5.0,7.263157894736842,3.629798699169312,100.0,1
156462,412.0,2,1,0,1035.0,428.0,0.0,0.0,577.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,501,1,289.0,763.0,190.0,1425.0,1475.0,8.0,7.0,7.0,1434.0,1,1,1,1,1,1,0,1,0,0,0,0,97.0,25.0,96.0,159.0,15264.0,1.0,44.0,0.0,0.0,0.46,6.545454545454546,0.9545454545454546,0.0454545454545454,2.0,1.0,4.72,4.7,5.545454545454546,8.11648806045558,100.0,1
16402387,420.0,0,16,0,567.0,428.0,0.0,0.0,19.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,521,0,413.0,763.0,192.0,1424.0,1472.0,10.0,10.0,10.0,1434.0,1,1,1,1,0,1,0,0,1,0,1,0,97.0,25.0,64.0,169.2,10828.0,3.0,4.0,0.0,0.0,0.06,48.0,1.0,0.0,3.0,0.0,4.72,4.7,5.5,34.00367627183861,100.0,0
16422455,0.0,2,0,0,1035.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1025,1,428.0,763.0,169.0,1428.0,1472.0,9.0,5.0,5.0,1435.0,1,1,1,1,1,1,1,0,0,0,0,0,97.0,25.0,96.0,160.2,15379.0,2.0,55.0,0.0,0.0,0.57,5.236363636363636,0.7818181818181819,0.2181818181818181,4.0,0.0,5.0,5.0,24.92727272727273,4.170765660557566,100.0,1
16422611,419.0,0,16,0,567.0,428.0,0.0,0.0,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1196,0,214.0,762.0,153.0,1428.0,1472.0,5.0,9.0,9.0,1435.0,0,1,0,1,0,0,0,0,0,0,0,0,99.0,23.0,32.0,124.2,3974.0,0.0,5.0,0.0,0.0,0.16,19.2,1.0,0.0,1.0,0.0,4.0,5.0,4.0,14.923136399564267,100.0,1
16435493,0.0,2,0,0,1035.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,1,413.0,763.0,224.0,1424.0,1473.0,4.0,7.0,7.0,1434.0,1,1,1,1,1,1,0,1,0,0,0,0,691.0,25.0,96.0,154.7,14847.0,0.0,28.0,0.0,1.0,0.29,10.285714285714286,0.1428571428571428,0.8571428571428571,5.0,0.0,3.0,4.0,6.821428571428571,6.180700462007376,100.0,1
16436719,0.0,2,0,0,1035.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729,0,413.0,763.0,169.0,1424.0,1471.0,8.0,7.0,7.0,1434.0,1,1,1,1,0,1,0,1,0,0,0,0,691.0,25.0,192.0,139.0,26688.0,4.0,71.0,0.0,0.0,0.37,8.112676056338028,0.8591549295774648,0.1408450704225352,6.0,0.0,5.0,5.0,12.014084507042254,13.77988794842786,100.0,0
16449249,0.0,0,0,0,567.0,428.0,468.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,596,0,428.0,763.0,169.0,1429.0,1471.0,8.0,7.0,7.0,1434.0,1,1,1,1,0,1,0,0,0,0,0,0,97.0,25.0,32.0,159.0,5088.0,0.0,4.0,0.0,0.0,0.12,24.0,1.0,0.0,1.0,0.0,5.0,5.0,12.0,1.7320508075688772,100.0,0
16489192,0.0,2,1,0,1035.0,422.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1684,1,413.0,760.0,221.0,1424.0,1475.0,10.0,10.0,10.0,1436.0,1,1,1,0,1,1,0,0,1,0,0,0,97.0,25.0,32.0,169.0,5408.0,4.0,28.0,0.0,1.0,0.88,8.0,0.25,0.75,3.0,0.0,4.72,4.7,76.92857142857143,2.65174396044302,100.0,1
16490244,0.0,2,0,0,1035.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,864,0,337.0,762.0,141.0,1429.0,1475.0,9.0,8.0,8.0,1434.0,1,0,1,0,0,0,1,0,0,0,0,0,97.0,23.0,112.0,99.2,11111.0,15.0,85.0,1.0,3.0,0.76,7.905882352941177,0.4941176470588235,0.5058823529411764,5.0,0.0,5.0,5.0,13.258823529411766,10.599429190275478,100.0,1
16557450,0.0,0,16,1,569.0,428.0,0.0,2696.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1357,1,413.0,760.0,179.0,1424.0,1472.0,10.0,10.0,10.0,1434.0,1,1,0,1,1,1,1,0,0,0,0,0,97.0,25.0,70.0,158.7,11111.0,7.0,27.0,0.0,0.0,0.39,15.555555555555555,0.7037037037037037,0.2962962962962963,11.0,0.0,4.72,4.7,7.074074074074074,21.36376035276226,100.0,0
16558581,0.0,2,0,1,1035.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1803,0,337.0,763.0,169.0,1425.0,1475.0,10.0,10.0,10.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,25.0,32.0,178.6,5715.8,1.0,32.0,0.0,0.0,1.0,4.8125,0.9375,0.0625,18.0,1.0,4.0,5.0,17.875,3.1442151182254405,100.0,0
16559553,0.0,2,0,1,1035.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,1,396.0,763.0,240.0,1427.0,1475.0,4.0,10.0,10.0,1434.0,0,1,0,1,0,1,0,0,1,0,0,0,1662.0,25.0,70.0,158.7,11111.0,21.0,70.0,0.0,1.0,1.0,3.4285714285714284,0.6428571428571429,0.3571428571428571,6.0,1.0,4.5,5.0,21.142857142857142,2.7103436558708296,100.0,1
16562413,0.0,2,0,1,1035.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1839,1,321.0,760.0,189.0,1424.0,0.0,10.0,10.0,10.0,1434.0,1,1,1,0,1,0,1,1,0,0,0,0,1662.0,25.0,58.0,172.4,9999.0,6.0,23.0,0.0,2.0,0.4,15.130434782608695,0.217391304347826,0.782608695652174,4.0,0.0,4.72,4.7,25.39130434782609,6.402506920079046,100.0,0
16563813,0.0,2,0,1,1035.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1839,1,321.0,760.0,189.0,1424.0,0.0,10.0,10.0,10.0,1434.0,1,1,1,0,1,0,1,1,0,0,0,0,1662.0,25.0,48.0,187.5,8999.0,8.0,40.0,0.0,0.0,0.83,8.4,0.525,0.475,5.0,0.0,5.0,5.0,23.25,5.043337824323928,100.0,0
146709,0.0,1,16,0,569.0,428.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719,1,220.0,763.0,71.0,1424.0,1472.0,6.0,9.0,9.0,1434.0,1,1,0,1,1,1,0,0,0,0,0,0,98.0,21.0,46.0,50.0,2300.0,4.0,10.0,1.0,0.0,0.22,13.8,0.6,0.4,2.0,0.0,4.72,4.7,6.3,8.621033709609435,638.0,1
141620,0.0,0,16,0,567.0,428.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,330,0,214.0,762.0,141.0,1424.0,1475.0,10.0,8.0,7.0,1434.0,1,1,1,1,0,1,0,0,0,0,0,1,99.0,23.0,64.0,103.7,6636.0,2.0,20.0,0.0,0.0,0.31,9.6,0.8,0.2,11.0,0.0,4.72,4.7,4.4,13.300573790551097,100.0,1
140269,0.0,0,8,0,567.0,423.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,420,0,214.0,762.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,0,0,0,99.0,23.0,65.0,97.5,6336.0,1.0,10.0,0.0,0.0,0.15,19.5,0.5,0.5,4.0,0.0,5.0,5.0,5.0,4.168666186896929,677.0,1
16407906,0.0,2,0,0,1035.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,995,0,289.0,763.0,169.0,1424.0,1472.0,10.0,10.0,10.0,1434.0,0,1,1,0,0,0,0,0,0,0,0,0,99.0,25.0,131.0,145.6,19072.0,16.0,67.0,1.0,2.0,0.51,5.865671641791045,0.8059701492537313,0.1940298507462686,20.0,0.0,4.961538461538462,5.0,26.58208955223881,4.265286977290408,270.0,1
154351,0.0,1,0,0,567.0,422.0,469.0,473.0,0.0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,706,1,220.0,763.0,71.0,1428.0,1471.0,5.0,8.0,8.0,1434.0,1,1,0,1,0,0,0,0,0,0,0,0,99.0,21.0,32.0,71.9,2300.0,5.0,10.0,1.0,0.0,0.31,9.6,0.7,0.3,5.0,0.0,4.72,4.7,6.1,11.566234381931649,54.0,1
132170,420.0,0,0,0,567.0,428.0,0.0,475.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,274,0,214.0,762.0,141.0,1428.0,1472.0,7.0,8.0,8.0,1434.0,1,1,1,1,0,1,0,0,0,0,0,0,99.0,23.0,32.0,109.0,3487.0,0.0,1.0,0.0,0.0,0.03,96.0,0.0,1.0,1.0,0.0,4.72,4.7,10.0,0.0,667.0,0
134185,420.0,0,0,0,567.0,428.0,471.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,141,1,413.0,763.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0,0,0,0,99.0,25.0,60.0,139.1,8344.0,2.0,19.0,0.0,1.0,0.32,9.473684210526317,0.8421052631578947,0.1578947368421052,1.0,0.0,5.0,5.0,6.157894736842105,5.505977612893482,638.0,1
135346,0.0,2,0,0,1035.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1750,0,234.0,763.0,169.0,1424.0,1472.0,10.0,7.0,7.0,1435.0,1,1,1,0,0,0,1,1,0,1,0,0,510.0,25.0,70.0,158.6,11102.6,5.0,5.0,0.0,0.0,0.07,98.0,0.4,0.6,3.0,0.0,5.0,5.0,15.8,28.58671019897183,270.0,0
135492,0.0,2,0,0,1035.0,428.0,471.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,177,1,413.0,761.0,224.0,1424.0,1472.0,4.0,8.0,8.0,1434.0,1,1,1,1,1,1,0,0,0,0,0,0,99.0,25.0,96.0,139.9,13432.0,14.0,60.0,1.0,0.0,0.62,4.8,0.3833333333333333,0.6166666666666667,1.0,0.0,4.72,4.7,8.85,6.209615288719448,100.0,1
141226,0.0,1,5,0,567.0,423.0,466.0,472.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1233,1,220.0,760.0,69.0,1428.0,1472.0,4.0,5.0,5.0,1434.0,0,0,0,1,0,1,0,0,1,0,0,0,99.0,21.0,96.0,52.1,5000.0,5.0,37.0,0.0,0.0,0.39,7.783783783783784,0.1621621621621621,0.8378378378378378,6.0,1.0,5.0,3.0,8.513513513513514,3.414551091894681,319.0,1
141451,412.0,2,1,0,1035.0,421.0,0.0,0.0,577.0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,308,0,264.0,763.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,0,0,97.0,25.0,93.0,129.0,12000.0,2.0,16.0,1.0,0.0,0.17,17.4375,0.625,0.375,9.0,0.0,4.72,4.7,7.8125,18.361077491984688,319.0,1
141570,0.0,2,1,0,1035.0,428.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,1,413.0,763.0,240.0,1424.0,0.0,7.0,8.0,8.0,1435.0,1,1,1,1,1,1,0,0,0,0,0,0,99.0,25.0,64.0,149.0,9536.0,26.0,64.0,0.0,0.0,1.0,2.5,0.484375,0.515625,12.0,0.0,5.0,5.0,10.6875,2.8312317135609044,100.0,1
142589,411.0,2,1,0,1035.0,421.0,0.0,0.0,577.0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,473,0,413.0,763.0,224.0,1428.0,0.0,5.0,8.0,8.0,1434.0,0,1,0,1,0,1,0,0,0,0,0,0,97.0,25.0,104.0,137.5,14304.0,3.0,20.0,1.0,0.0,0.19,15.6,0.8,0.2,5.0,0.0,4.0,4.0,6.6,15.564720566582285,319.0,0
142620,0.0,2,16,0,1035.0,428.0,0.0,0.0,23.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,521,0,413.0,763.0,192.0,1424.0,1472.0,10.0,10.0,10.0,1434.0,1,1,1,1,0,1,0,0,1,0,1,0,99.0,25.0,70.0,149.0,10430.0,2.0,29.0,0.0,0.0,0.41,7.241379310344827,0.3103448275862069,0.6896551724137931,4.0,0.0,4.916666666666667,5.0,8.862068965517242,2.4690198689562,100.0,1
142741,417.0,0,16,0,567.0,423.0,471.0,476.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521,0,413.0,763.0,192.0,1424.0,1472.0,10.0,10.0,10.0,1434.0,1,1,1,1,0,1,0,0,1,0,1,0,99.0,28.0,90.0,111.1,10000.0,6.0,79.0,5.0,1.0,0.88,1.139240506329114,0.7215189873417721,0.2784810126582278,13.0,0.0,4.625,5.0,15.49367088607595,0.6199119410614393,667.0,1
145266,0.0,2,16,0,1035.0,423.0,0.0,0.0,23.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,444,1,413.0,763.0,169.0,1424.0,1475.0,3.0,5.0,6.0,1435.0,1,1,1,1,1,1,0,1,0,0,0,0,99.0,25.0,64.0,169.0,10816.0,0.0,1.0,1.0,0.0,0.02,192.0,0.0,1.0,1.0,0.0,4.72,4.7,9.0,0.0,319.0,0
145599,0.0,2,1,0,1035.0,428.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,1,413.0,763.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,0,0,0,0,0,0,99.0,25.0,65.0,153.8,10000.0,12.0,37.0,0.0,2.0,0.57,5.27027027027027,0.918918918918919,0.081081081081081,4.0,0.0,5.0,5.0,13.783783783783784,6.390096504226937,638.0,1
146392,0.0,0,16,0,567.0,423.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,393,1,413.0,763.0,208.0,1424.0,1472.0,6.0,8.0,8.0,1435.0,1,1,1,1,1,1,0,0,0,0,0,0,99.0,25.0,64.0,152.8,9776.0,3.0,42.0,0.0,2.0,0.66,4.571428571428571,1.0,0.0,4.0,0.0,4.72,4.7,5.5,4.8942949556253454,270.0,1
150859,0.0,0,16,0,567.0,428.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1618,0,414.0,763.0,169.0,1424.0,1475.0,10.0,10.0,10.0,1434.0,0,0,0,0,0,0,0,1,0,0,0,0,99.0,25.0,74.0,150.7,11149.0,1.0,5.0,0.0,0.0,0.07,103.6,0.6,0.4,4.0,0.0,5.0,5.0,47.2,111.09815480015858,54.0,0
151429,420.0,1,16,0,567.0,423.0,0.0,0.0,19.0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,179,1,220.0,763.0,80.0,1428.0,1473.0,2.0,4.0,3.0,1434.0,0,0,0,0,0,0,0,0,1,0,0,0,97.0,21.0,32.0,69.0,2208.0,1.0,10.0,0.0,0.0,0.31,9.6,0.7,0.3,3.0,0.0,5.0,5.0,9.5,10.533016872883309,270.0,1
156238,0.0,2,0,0,1035.0,428.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,689,0,413.0,763.0,208.0,1424.0,1475.0,8.0,8.0,8.0,1434.0,1,1,1,0,1,1,0,1,0,0,0,0,99.0,25.0,128.0,149.0,19072.0,16.0,91.0,3.0,1.0,0.71,4.21978021978022,0.8681318681318682,0.1318681318681318,18.0,0.0,4.72,4.7,9.153846153846152,5.558194733322024,270.0,1
163718,0.0,0,16,0,567.0,428.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,521,0,413.0,763.0,192.0,1424.0,1472.0,10.0,10.0,10.0,1434.0,1,1,1,1,0,1,0,0,1,0,1,0,99.0,25.0,64.0,149.0,9536.0,1.0,10.0,0.0,0.0,0.16,19.2,1.0,0.0,3.0,0.0,4.72,4.7,8.5,11.272385136547928,100.0,0
164332,0.0,1,16,0,567.0,428.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,754,0,220.0,763.0,63.0,1429.0,1471.0,9.0,9.0,9.0,1434.0,1,0,1,1,0,1,0,0,0,0,0,0,99.0,21.0,96.0,55.2,5299.0,8.0,39.0,0.0,1.0,0.41,7.384615384615385,0.8717948717948718,0.1282051282051282,18.0,0.0,4.555555555555555,4.222222222222222,5.076923076923077,7.392687052915752,667.0,1
166465,418.0,0,0,0,567.0,423.0,0.0,0.0,23.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,521,0,413.0,763.0,192.0,1424.0,1472.0,10.0,10.0,10.0,1434.0,1,1,1,1,0,1,0,0,1,0,1,0,99.0,25.0,64.0,149.0,9536.0,1.0,20.0,0.0,0.0,0.31,9.6,0.8,0.2,10.0,1.0,4.72,4.7,6.5,21.529905761643803,100.0,1
16397763,0.0,0,16,0,567.0,428.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,0,264.0,763.0,192.0,1429.0,1471.0,5.0,6.0,7.0,1434.0,1,1,1,1,0,1,0,0,0,0,0,0,99.0,25.0,33.0,181.8,6000.0,0.0,3.0,0.0,0.0,0.09,33.0,1.0,0.0,3.0,0.0,4.72,4.7,4.666666666666667,13.527749258468685,638.0,0
16400021,0.0,1,0,0,567.0,428.0,470.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,842,0,220.0,763.0,75.0,1428.0,1475.0,7.0,9.0,9.0,1435.0,0,1,0,1,0,1,1,0,1,0,0,0,99.0,21.0,200.0,61.7,12348.0,4.0,176.0,18.0,2.0,0.88,3.409090909090909,0.7954545454545454,0.2045454545454545,16.0,1.0,4.6923076923076925,5.0,8.198863636363637,10.497247629364937,638.0,1
16402717,0.0,1,0,0,567.0,422.0,469.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,772,0,220.0,763.0,71.0,1428.0,1472.0,6.0,5.0,5.0,1434.0,1,1,1,1,0,0,0,0,0,0,0,0,99.0,21.0,32.0,62.5,2000.0,3.0,25.0,0.0,0.0,0.78,3.84,0.68,0.32,4.0,0.0,5.0,5.0,5.64,3.503807452852777,677.0,1
16432588,0.0,2,1,0,1035.0,428.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,432,1,396.0,763.0,240.0,1427.0,1475.0,4.0,10.0,10.0,1434.0,0,1,0,1,0,1,0,0,1,0,0,0,97.0,25.0,64.0,149.0,9536.0,6.0,24.0,0.0,1.0,0.38,8.0,0.6666666666666666,0.3333333333333333,2.0,0.0,5.0,5.0,9.166666666666666,4.92387705140891,638.0,1
16433383,0.0,0,0,0,567.0,423.0,469.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,898,0,220.0,763.0,66.0,1424.0,1472.0,7.0,6.0,7.0,1434.0,0,1,1,1,0,0,0,0,0,0,0,0,99.0,21.0,50.0,65.7,3283.0,0.0,12.0,0.0,0.0,0.24,12.5,0.9166666666666666,0.0833333333333333,3.0,1.0,5.0,4.0,4.083333333333333,6.4731379679036,100.0,1
16442843,0.0,1,0,0,569.0,428.0,470.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,825,0,220.0,763.0,66.0,1428.0,1475.0,10.0,8.0,7.0,1434.0,1,1,1,1,0,1,0,0,0,0,0,0,97.0,21.0,102.0,49.0,5000.0,7.0,14.0,0.0,0.0,0.14,51.0,0.4285714285714285,0.5714285714285714,2.0,0.0,4.72,4.7,12.857142857142858,147.07045855718198,667.0,0
16443727,0.0,2,16,0,1035.0,428.0,0.0,0.0,28.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,677,0,413.0,763.0,240.0,1424.0,1475.0,10.0,10.0,10.0,1434.0,1,1,1,1,0,1,1,0,0,0,0,0,99.0,25.0,100.0,149.0,14900.0,20.0,45.0,0.0,0.0,0.45,6.666666666666667,0.6444444444444445,0.3555555555555555,5.0,1.0,5.0,5.0,29.266666666666666,13.350443566951004,270.0,1
16444577,0.0,2,16,0,1035.0,428.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1238,0,220.0,763.0,66.0,1428.0,1475.0,7.0,9.0,9.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,99.0,21.0,96.0,58.3,5599.0,58.0,96.0,0.0,0.0,1.0,2.125,0.625,0.375,10.0,0.0,4.72,4.7,10.739583333333334,4.3787640449564655,100.0,1
16447261,0.0,1,0,0,567.0,428.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,842,0,220.0,763.0,75.0,1428.0,1475.0,7.0,9.0,9.0,1435.0,0,1,0,1,0,1,1,0,1,0,0,0,99.0,21.0,96.0,52.1,5000.0,6.0,26.0,1.0,0.0,0.27,11.076923076923077,0.7692307692307693,0.2307692307692307,3.0,0.0,4.72,4.7,9.538461538461538,20.700390185843208,100.0,1
