user_id,age,gender,job,after_policy
16453231,419.0,0,16,0
16453232,418.0,1,16,0
16453243,416.0,0,16,0
16453250,1004.0,0,16,0
16453256,418.0,0,16,0
16453265,418.0,0,16,0
16453289,418.0,0,16,0
16453290,412.0,2,1,0
16453291,412.0,2,1,0
16453292,419.0,0,16,0
16453293,417.0,0,16,0
16453294,412.0,2,1,0
16453295,0.0,2,0,0
16453296,412.0,2,16,0
16453297,412.0,2,1,0
16453298,412.0,2,1,0
16453299,412.0,2,1,0
16453300,0.0,2,0,0
16453301,0.0,2,0,0
16453304,0.0,2,0,0
16453305,0.0,2,0,0
16453306,0.0,2,0,0
16453307,0.0,0,16,0
16453308,417.0,0,16,0
16453309,417.0,0,16,0
16453310,1004.0,0,16,0
16453311,416.0,0,3,0
16453312,416.0,0,3,0
16453313,0.0,0,0,0
16453314,0.0,2,0,0
16453316,418.0,1,16,0
16453318,418.0,0,16,0
16453319,411.0,2,16,0
16453320,416.0,0,3,0
16453321,418.0,0,16,0
16453322,418.0,0,16,0
16453323,411.0,2,16,0
16453324,418.0,0,16,0
16453325,416.0,0,3,0
16453326,417.0,0,16,0
16453327,0.0,0,0,0
16453328,416.0,0,3,0
16453329,420.0,0,16,0
16453330,412.0,2,1,0
16453331,418.0,0,16,0
16453333,418.0,0,16,0
16453334,418.0,1,16,0
16453335,412.0,2,0,0
16453336,0.0,2,0,0
16453337,412.0,2,1,0
16453338,412.0,2,1,0
16453339,412.0,2,1,0
16453340,412.0,2,1,0
16453341,412.0,2,1,0
16453342,412.0,2,1,0
16453343,412.0,2,1,0
16453344,412.0,2,1,0
16453345,412.0,2,1,0
16453346,412.0,2,1,0
16453347,0.0,0,0,0
16453348,0.0,1,8,0
16453349,416.0,0,3,0
16453350,417.0,0,16,0
16453351,0.0,2,16,0
16453352,1004.0,1,16,0
16453353,0.0,1,0,0
16453354,412.0,2,0,0
16453355,0.0,2,0,0
16453356,418.0,0,16,0
16453357,0.0,2,0,0
16453358,0.0,2,0,0
16453360,0.0,2,0,0
16453361,412.0,2,0,0
16453362,0.0,2,0,0
16453363,0.0,2,0,0
16453364,0.0,2,0,0
16453365,412.0,2,0,0
16453366,0.0,2,0,0
16453367,412.0,2,0,0
16453368,417.0,0,16,0
16453369,416.0,0,3,0
16453370,418.0,0,16,0
16453371,418.0,0,16,0
16453373,417.0,0,16,0
16453380,412.0,2,1,0
16453383,416.0,0,16,0
16453384,0.0,2,0,0
16453385,416.0,0,3,0
16453386,418.0,1,16,0
16453387,420.0,0,16,0
16453388,418.0,0,16,0
16453389,419.0,0,16,0
16453390,412.0,2,1,0
16453391,412.0,2,0,0
16453392,417.0,0,16,0
16453393,416.0,0,16,0
16453394,418.0,1,16,0
16453395,416.0,0,3,0
16453396,412.0,2,0,0
16453397,418.0,0,16,0
16453398,0.0,0,0,0
16453406,0.0,0,16,0
16453407,418.0,0,16,0
16453410,418.0,1,16,0
16453411,419.0,0,16,0
16453412,418.0,0,16,0
16453413,418.0,0,16,0
16453414,418.0,0,16,0
16453415,418.0,0,16,0
16453416,412.0,2,0,0
16453417,418.0,0,16,0
16453418,412.0,2,1,0
16453426,411.0,2,1,0
16453427,412.0,2,1,0
16453428,411.0,2,0,0
16453430,416.0,0,3,0
16453431,416.0,0,3,0
16453432,1004.0,0,16,0
16453433,420.0,0,16,0
16453434,411.0,2,0,0
16453435,416.0,0,3,0
16453437,414.0,2,2,0
16453438,412.0,2,0,0
16453439,416.0,0,16,0
16453440,0.0,0,16,0
16453441,0.0,0,0,0
16453442,412.0,2,0,0
16453443,0.0,0,0,0
16453444,412.0,2,1,0
16453445,0.0,2,3,0
16453447,417.0,0,16,0
16453448,0.0,2,0,0
16453449,413.0,2,0,0
16453450,418.0,0,16,0
16453451,418.0,0,16,0
16453452,0.0,0,3,0
16453453,418.0,0,16,0
16453454,418.0,0,16,0
16453455,418.0,0,16,0
16453456,418.0,1,16,0
16453457,420.0,1,16,0
16453460,411.0,2,1,0
16453461,416.0,0,3,0
16453462,0.0,0,0,0
16453463,416.0,0,3,0
16453464,0.0,0,0,0
16453465,417.0,0,16,0
16453466,412.0,2,1,0
16453467,417.0,0,16,0
16453468,418.0,0,16,0
16453469,418.0,0,16,0
16453470,1004.0,0,16,0
16453471,416.0,0,16,0
16453473,412.0,2,1,0
16453475,412.0,2,1,0
16453477,412.0,2,1,0
16453480,0.0,2,0,0
16453481,412.0,2,1,0
16453482,412.0,2,1,0
16453484,412.0,2,1,0
16453485,0.0,2,0,0
16453486,0.0,2,0,0
16453487,0.0,2,0,0
16453488,0.0,2,0,0
16453489,0.0,2,0,0
16453490,0.0,2,0,0
16453491,416.0,0,3,0
16453492,418.0,1,16,0
16453493,418.0,1,16,0
16453494,416.0,0,3,0
16453495,0.0,2,0,0
16453496,418.0,1,16,0
16453497,0.0,2,0,0
16453498,418.0,0,16,0
16453499,416.0,0,16,0
16453500,416.0,0,3,0
16453501,418.0,0,16,0
16453502,417.0,0,16,0
16453503,417.0,1,16,0
16453505,0.0,0,0,0
16453507,420.0,0,16,0
16453508,416.0,0,3,0
16453509,418.0,0,16,0
16453510,0.0,0,0,0
16453511,419.0,0,16,0
16453512,419.0,1,16,0
16453513,419.0,0,16,0
16453514,418.0,0,16,0
16453515,418.0,0,16,0
16453516,419.0,0,16,0
16453517,418.0,0,16,0
16453518,418.0,0,16,0
16453519,418.0,0,13,0
16453520,0.0,1,0,0
16453521,418.0,1,16,0
16453522,419.0,0,16,0
16453523,418.0,0,7,0
16453524,416.0,0,3,0
16453525,417.0,0,16,0
16453526,416.0,0,16,0
16453527,1004.0,0,16,0
16453528,412.0,2,1,0
16453529,412.0,2,1,0
16453530,0.0,2,0,0
16453531,412.0,2,2,0
16453532,412.0,2,1,0
16453533,411.0,2,1,0
16453534,0.0,2,0,0
16453535,0.0,2,0,0
16453536,0.0,2,0,0
16453537,0.0,2,0,0
16453538,0.0,2,0,0
16453539,0.0,2,0,0
16453540,416.0,0,3,0
16453541,0.0,2,0,0
16453542,0.0,2,0,0
16453543,0.0,2,0,0
16453544,0.0,2,0,0
16453545,0.0,2,0,0
16453546,0.0,2,0,0
16453547,0.0,2,0,0
16453548,0.0,2,0,0
16453549,0.0,2,0,0
16453550,0.0,2,0,0
16453551,0.0,2,0,0
16453552,0.0,2,0,0
16453553,0.0,2,0,0
16453554,0.0,2,0,0
16453555,0.0,2,0,0
16453556,0.0,2,0,0
16453557,0.0,2,0,0
16453558,0.0,2,0,0
16453559,0.0,2,0,0
16453560,0.0,2,0,0
16453561,0.0,2,0,0
16453562,0.0,2,0,0
16453563,0.0,2,0,0
16453564,0.0,2,0,0
16453565,0.0,2,0,0
16453566,0.0,2,0,0
16453567,0.0,2,0,0
16453577,412.0,2,1,0
16453579,412.0,2,1,0
16453580,419.0,1,16,0
16453581,412.0,2,1,0
16453582,412.0,2,1,0
16453583,412.0,2,1,0
16453587,417.0,0,16,0
16453592,413.0,2,2,0
16453593,418.0,1,16,0
16453594,418.0,0,16,0
16453595,417.0,0,16,0
16453596,418.0,0,16,0
16453597,1004.0,0,16,0
16453598,418.0,0,16,0
16453599,418.0,0,16,0
16453600,0.0,0,0,0
16453601,416.0,0,3,0
16453602,0.0,1,0,0
16453603,418.0,0,16,0
16453604,0.0,2,0,0
16453605,418.0,0,16,0
16453606,419.0,1,16,0
16453607,0.0,0,0,0
16453608,418.0,0,16,0
16453609,412.0,2,0,0
16453610,418.0,0,16,0
16453611,418.0,0,16,0
16453612,420.0,0,16,0
16453613,420.0,0,16,0
16453618,1004.0,0,16,0
16453619,413.0,2,0,0
16453620,416.0,1,3,0
16453621,417.0,0,16,0
16453622,416.0,0,0,0
16453623,416.0,0,3,0
16453625,419.0,0,10,0
16453626,418.0,0,16,0
16453627,418.0,0,0,0
16453628,418.0,0,16,0
16453629,418.0,0,16,0
16453630,418.0,0,16,0
16453631,418.0,0,16,0
16453633,418.0,0,16,0
16453634,416.0,0,3,0
16453635,0.0,0,0,0
16453636,414.0,2,16,0
16453648,412.0,2,0,0
16453649,0.0,2,0,0
16453650,0.0,2,0,0
16453651,0.0,2,0,0
16453652,0.0,2,0,0
16453653,0.0,2,0,0
16453654,0.0,2,0,0
16453660,418.0,0,16,0
16453663,417.0,0,16,0
16453664,418.0,0,16,0
16453665,0.0,1,16,0
16453666,0.0,0,0,0
16453667,0.0,0,0,0
16453668,416.0,0,16,0
16453669,418.0,0,16,0
16453670,416.0,0,3,0
16453671,416.0,0,16,0
16453672,416.0,0,16,0
16453673,412.0,2,1,0
16453674,1002.0,0,3,0
16453675,416.0,0,3,0
16453676,0.0,2,0,0
16453677,1004.0,0,16,0
16453678,419.0,1,16,0
16453679,0.0,2,0,0
16453680,420.0,0,16,0
16453681,418.0,0,16,0
16453682,417.0,0,16,0
16453683,417.0,0,16,0
16453684,0.0,0,0,0
16453685,417.0,1,16,0
16453690,419.0,1,16,0
16453691,416.0,0,16,0
16453692,416.0,0,3,0
16453693,416.0,0,3,0
16453694,416.0,0,16,0
16453695,419.0,0,16,0
16453700,417.0,0,16,0
16453701,1004.0,0,16,0
16453702,0.0,0,16,0
16453703,412.0,2,1,0
16453704,417.0,0,16,0
16453705,0.0,0,0,0
16453706,418.0,0,16,0
16453707,0.0,0,0,0
16453708,418.0,0,16,0
16453709,414.0,2,16,0
16453710,418.0,1,16,0
16453714,416.0,0,3,0
16453715,413.0,2,2,0
16453717,418.0,0,16,0
16453718,1004.0,1,16,0
16453719,417.0,0,16,0
16453720,417.0,0,16,0
16453721,419.0,0,3,0
16453722,417.0,0,16,0
16453723,0.0,0,0,0
16453724,0.0,0,3,0
16453725,420.0,0,0,0
16453726,1004.0,0,16,0
16453727,418.0,0,3,0
16453728,419.0,0,16,0
16453729,411.0,2,1,0
16453730,417.0,0,16,0
16453731,418.0,0,16,0
16453732,416.0,0,3,0
16453733,418.0,0,16,0
16453734,417.0,0,16,0
16453735,1004.0,0,16,0
16453736,418.0,0,16,0
16453737,1004.0,0,16,0
16453738,418.0,0,16,0
16453739,1004.0,0,16,0
16453740,0.0,2,0,0
16453741,418.0,0,16,0
16453742,418.0,0,16,0
16453743,416.0,0,3,0
16453744,417.0,0,0,0
16453745,412.0,2,1,0
16453746,418.0,0,16,0
16453747,418.0,0,16,0
16453748,0.0,0,0,0
16453750,0.0,0,0,0
16453751,0.0,0,0,0
16453754,0.0,0,0,0
16453755,417.0,0,16,0
16453756,0.0,0,0,0
16453757,418.0,0,16,0
16453758,418.0,0,16,0
16453759,418.0,0,16,0
16453760,0.0,1,0,0
16453761,418.0,0,16,0
16453762,417.0,0,16,0
16453763,417.0,0,16,0
16453764,418.0,0,16,0
16453765,416.0,0,16,0
16453766,0.0,0,0,0
16453768,417.0,0,16,0
16453770,0.0,2,16,0
16453775,0.0,2,0,0
16453779,416.0,0,16,0
16453782,418.0,0,16,0
16453793,0.0,2,0,0
16453794,418.0,0,16,0
16453796,0.0,2,0,0
16453797,0.0,2,0,0
16453798,418.0,0,16,0
16453803,0.0,0,0,0
16453804,0.0,2,0,0
16453805,413.0,2,16,0
16453807,0.0,1,0,0
16453819,418.0,0,16,0
16453820,0.0,0,0,0
16453821,0.0,0,0,0
16453822,0.0,0,0,0
16453823,418.0,0,4,0
16453824,416.0,1,3,0
16453825,0.0,2,3,0
16453826,416.0,0,16,0
16453827,413.0,2,2,0
16453828,416.0,0,3,0
16453831,416.0,0,3,0
16453832,416.0,0,3,0
16453833,416.0,0,3,0
16453834,412.0,2,0,0
16453835,411.0,2,0,0
16453836,411.0,2,0,0
16453837,0.0,2,0,0
16453838,0.0,2,0,0
16453839,0.0,2,0,0
16453840,0.0,2,0,0
16453841,0.0,2,0,0
16453842,1004.0,1,16,0
16453845,1004.0,1,16,0
16453846,0.0,2,0,0
16453847,416.0,0,3,0
16453848,416.0,0,3,0
16453849,1004.0,1,16,0
16453850,417.0,0,16,0
16453851,1004.0,0,16,0
16453852,0.0,0,0,0
16453853,418.0,1,16,0
16453854,0.0,2,16,0
16453855,417.0,0,16,0
16453856,1004.0,0,16,0
16453857,419.0,0,16,0
16453858,417.0,0,16,0
16453859,419.0,0,16,0
16453860,416.0,0,3,0
16453861,1004.0,0,16,0
16453862,419.0,0,16,0
16453863,1004.0,0,16,0
16453864,1004.0,0,16,0
16453865,0.0,2,0,0
16453866,416.0,0,3,0
16453867,418.0,0,16,0
16453868,416.0,0,3,0
16453869,412.0,2,1,0
16453870,412.0,2,1,0
16453871,0.0,2,0,0
16453872,419.0,1,16,0
16453873,0.0,0,0,0
16453875,416.0,0,16,0
16453876,0.0,2,3,0
16453877,420.0,0,3,0
16453878,418.0,0,16,0
16453879,418.0,0,16,0
16453880,0.0,0,0,0
16453881,418.0,0,16,0
16453882,412.0,2,0,0
16453883,418.0,0,16,0
16453884,418.0,0,16,0
16453885,419.0,0,16,0
16453886,417.0,0,16,0
16453887,418.0,0,16,0
16453888,0.0,0,16,0
16453889,418.0,0,16,0
16453890,0.0,0,0,0
16453891,417.0,0,16,0
16453892,418.0,1,16,0
16453893,418.0,0,16,0
16453894,418.0,1,16,0
16453895,0.0,0,0,0
16453896,412.0,2,1,0
16453897,419.0,0,16,0
16453898,418.0,0,16,0
16453899,416.0,0,16,0
16453900,418.0,1,16,0
16453901,1004.0,0,16,0
16453902,419.0,0,16,0
16453904,418.0,0,16,0
16453905,418.0,1,16,0
16453906,418.0,0,16,0
16453907,418.0,0,16,0
16453908,418.0,0,16,0
16453909,417.0,0,16,0
16453910,418.0,0,16,0
16453911,0.0,0,3,0
16453912,416.0,0,3,0
16453913,420.0,0,16,0
16453914,419.0,0,16,0
16453915,416.0,0,3,0
16453916,0.0,1,16,0
16453919,418.0,0,16,0
16453920,418.0,0,16,0
16453930,418.0,0,16,0
16453931,418.0,0,16,0
16453932,0.0,1,0,0
16453933,417.0,0,16,0
16453934,418.0,0,16,0
16453935,417.0,0,16,0
16453936,0.0,0,0,0
16453937,418.0,0,16,0
16453938,418.0,0,16,0
16453939,416.0,0,3,0
16453940,418.0,0,16,0
16453941,418.0,0,16,0
16453942,418.0,0,16,0
16453943,418.0,0,16,0
16453944,417.0,0,14,0
16453945,418.0,0,16,0
16453946,419.0,0,16,0
16453947,420.0,0,16,0
16453948,418.0,0,16,0
16453949,416.0,0,3,0
16453950,412.0,2,0,0
16453951,411.0,2,0,0
16453952,418.0,0,16,0
16453953,418.0,0,16,0
16453954,417.0,0,16,0
16453955,417.0,0,16,0
16453956,416.0,0,16,0
16453961,419.0,0,16,0
16453965,418.0,0,16,0
16453966,419.0,1,16,0
16453968,418.0,0,16,0
16453970,412.0,2,0,0
16453971,0.0,0,0,0
16453972,419.0,0,16,0
16453973,0.0,0,0,0
16453974,413.0,2,0,0
16453975,417.0,0,16,0
16453976,419.0,0,16,0
16453977,420.0,0,16,0
16453978,0.0,0,16,0
16453979,1004.0,0,16,0
16453980,416.0,0,16,0
16453981,416.0,0,16,0
16453982,416.0,0,16,0
16453983,418.0,0,16,0
16453984,416.0,0,16,0
16453985,1002.0,0,3,0
16453986,418.0,0,16,0
16453987,411.0,2,0,0
16453988,416.0,1,16,0
16453989,417.0,1,16,0
16453990,418.0,0,16,0
16453991,418.0,0,16,0
16453992,411.0,2,0,0
16453993,417.0,0,16,0
16453996,418.0,0,16,0
16454001,419.0,0,16,0
16454006,417.0,0,16,0
16454008,420.0,0,16,0
16454009,414.0,2,2,0
16454010,418.0,0,16,0
16454011,417.0,0,16,0
16454012,0.0,0,0,0
16454013,0.0,0,0,0
16454014,416.0,0,3,0
16454015,0.0,0,0,0
16454016,0.0,0,0,0
16454017,418.0,0,16,0
16454018,0.0,0,16,0
16454019,419.0,0,16,0
16454020,416.0,0,16,0
16454022,0.0,0,0,0
16454033,411.0,2,0,0
16454034,420.0,0,16,0
16454036,411.0,2,0,0
16454037,411.0,2,0,0
16454039,0.0,0,0,0
16454040,0.0,0,0,0
16454041,416.0,1,3,0
16454042,416.0,1,3,0
16454043,0.0,0,16,0
16454044,416.0,1,3,0
16454045,416.0,0,3,0
16454046,416.0,1,3,0
16454047,418.0,0,16,0
16454048,416.0,0,3,0
16454049,418.0,0,16,0
16454050,416.0,0,16,0
16454051,0.0,0,0,0
16454053,416.0,0,3,0
16454058,411.0,2,0,0
16454059,0.0,0,0,0
16454060,416.0,0,16,0
16454062,418.0,0,16,0
16454063,411.0,2,0,0
16454064,417.0,0,16,0
16454065,418.0,0,16,0
16454066,411.0,2,0,0
16454067,0.0,0,0,0
16454068,418.0,0,16,0
16454069,418.0,1,16,0
16454070,418.0,1,16,0
16454071,418.0,0,16,0
16454072,419.0,1,4,0
16454074,411.0,2,0,0
16454075,417.0,1,16,0
16454077,0.0,0,0,0
16454078,414.0,2,0,0
16454095,418.0,0,16,0
16454096,417.0,0,16,0
16454098,417.0,0,16,0
16454099,417.0,0,16,0
16454100,417.0,0,16,0
16454101,417.0,0,16,0
16454102,412.0,2,1,0
16454105,0.0,1,16,0
16454106,418.0,0,16,0
16454109,416.0,0,16,0
16454110,0.0,0,0,0
16454113,0.0,1,3,0
16454114,418.0,1,16,0
16454120,412.0,2,0,0
16454121,0.0,0,0,0
16454122,411.0,2,0,0
16454123,418.0,0,16,0
16454124,412.0,2,0,0
16454126,0.0,0,0,0
16454127,0.0,0,0,0
16454128,418.0,1,16,0
16454129,418.0,1,16,0
16454130,418.0,0,16,0
16454131,0.0,2,0,0
16454132,0.0,0,0,0
16454147,0.0,2,0,0
16454148,0.0,2,16,0
16454150,414.0,2,16,0
16454151,416.0,0,3,0
16454153,416.0,0,16,0
16454155,420.0,0,16,0
16454157,416.0,0,3,0
16454162,1004.0,0,16,0
16454163,0.0,1,16,0
16454164,0.0,0,0,0
16454165,420.0,0,16,0
16454166,0.0,0,0,0
16454167,0.0,2,0,0
16454168,416.0,0,3,0
16454169,417.0,0,16,0
16454170,1004.0,0,16,0
16454171,1004.0,0,16,0
16454172,1004.0,0,16,0
16454173,1004.0,0,16,0
16454174,419.0,1,16,0
16454175,419.0,0,16,0
16454176,0.0,0,0,0
16454177,418.0,1,16,0
16454178,412.0,2,1,0
16454179,416.0,0,16,0
16454180,0.0,0,0,0
16454181,418.0,0,16,0
16454182,418.0,0,16,0
16454183,413.0,2,2,0
16454184,418.0,0,16,0
16454185,1004.0,1,16,0
16454186,419.0,0,16,0
16454187,416.0,0,16,0
16454188,417.0,1,16,0
16454189,1004.0,0,16,0
16454190,0.0,2,0,0
16454191,418.0,0,16,0
16454192,416.0,0,3,0
16454193,419.0,1,16,0
16454194,412.0,2,1,0
16454195,419.0,0,16,0
16454196,417.0,0,16,0
16454197,419.0,0,16,0
16454199,416.0,1,16,0
16454200,412.0,2,1,0
16454201,418.0,0,16,0
16454202,417.0,0,16,0
16454203,418.0,1,16,0
16454204,417.0,0,16,0
16454205,417.0,0,16,0
16454206,418.0,0,16,0
16454207,416.0,0,3,0
16454208,418.0,1,16,0
16454209,418.0,0,16,0
16454210,417.0,0,16,0
16454211,417.0,0,16,0
16454212,416.0,0,3,0
16454213,418.0,0,16,0
16454214,416.0,0,3,0
16454215,417.0,0,16,0
16454216,418.0,0,16,0
16454217,418.0,0,16,0
16454218,418.0,0,16,0
16454219,419.0,0,16,0
16454227,418.0,0,16,0
16454229,418.0,0,16,0
16454233,418.0,0,16,0
16454238,418.0,0,16,0
16454244,1004.0,0,16,0
16454245,0.0,1,3,0
16454246,0.0,2,16,0
16454247,1004.0,0,16,0
16454248,1004.0,0,16,0
16454249,417.0,0,16,0
16454250,0.0,2,0,0
16454251,412.0,2,1,0
16454252,0.0,0,7,0
16454375,0.0,0,16,0
16454376,0.0,0,0,0
16454377,416.0,0,16,0
16454378,419.0,0,16,0
16454379,412.0,2,1,0
16454380,418.0,0,16,0
16454381,416.0,0,16,0
16454382,0.0,0,0,0
16454383,420.0,0,14,0
16454384,416.0,0,3,0
16454385,411.0,2,1,0
16454386,416.0,0,3,0
16454390,411.0,2,0,0
16454395,418.0,0,16,0
16454396,418.0,0,16,0
16454397,416.0,1,3,0
16454398,418.0,0,16,0
16454399,418.0,0,16,0
16454400,418.0,0,16,0
16454401,418.0,0,16,0
16454402,416.0,0,16,0
16454403,420.0,0,16,0
16454404,417.0,0,16,0
16454405,417.0,0,16,0
16454413,418.0,0,16,0
16454430,0.0,2,0,0
16454432,416.0,0,16,0
16454433,1004.0,0,16,0
16454434,412.0,2,1,0
16454435,418.0,0,16,0
16454440,417.0,0,16,0
16454451,412.0,2,0,0
16454452,418.0,0,16,0
16454457,0.0,0,0,0
16454458,416.0,0,16,0
16454459,418.0,1,16,0
16454460,418.0,0,16,0
16454461,418.0,0,16,0
16454462,412.0,2,1,0
16454468,411.0,2,0,0
16454469,418.0,0,16,0
16454470,418.0,0,16,0
16454471,418.0,0,16,0
16454472,418.0,0,16,0
16454473,416.0,0,0,0
16454474,0.0,0,0,0
16454475,416.0,0,3,0
16454476,417.0,1,16,0
16454477,417.0,0,16,0
16454478,416.0,1,16,0
16454481,412.0,2,1,0
16454488,1004.0,1,16,0
16454492,418.0,0,16,0
16454493,418.0,1,16,0
16454494,417.0,1,16,0
16454506,412.0,2,16,0
16454507,412.0,2,1,0
16454549,1004.0,0,16,0
16454550,0.0,0,0,0
16454551,0.0,2,0,0
16454552,0.0,2,0,0
16454553,411.0,2,0,0
16454554,0.0,0,0,0
16454555,0.0,0,0,0
16454556,412.0,2,1,0
16454557,418.0,1,16,0
16454558,420.0,1,16,0
16454559,418.0,0,16,0
16454560,418.0,0,16,0
16454562,419.0,0,16,0
16454563,417.0,0,16,0
16454565,414.0,2,16,0
16454572,418.0,0,16,0
16454573,416.0,0,3,0
16454574,412.0,2,1,0
16454575,418.0,1,16,0
16454576,418.0,0,16,0
16454577,416.0,0,3,0
16454578,412.0,2,16,0
16454579,1004.0,1,16,0
16454581,1004.0,0,16,0
16454582,1004.0,0,16,0
16454583,419.0,0,16,0
16454601,417.0,0,16,0
16454602,419.0,0,16,0
16454603,419.0,0,16,0
16454604,418.0,0,16,0
16454605,0.0,0,0,0
16454606,0.0,0,0,0
16454607,416.0,0,3,0
16454608,412.0,2,1,0
16454609,0.0,1,16,0
16454610,416.0,0,3,0
16454611,416.0,0,3,0
16454615,0.0,0,0,0
16454616,412.0,2,0,0
16454617,418.0,0,16,0
16454619,411.0,2,0,0
16454620,411.0,2,1,0
16454621,418.0,0,16,0
16454622,1004.0,1,16,0
16454623,418.0,0,16,0
16454624,0.0,2,0,0
16454625,416.0,0,3,0
16454626,412.0,2,1,0
16454627,416.0,1,3,0
16454628,416.0,0,3,0
16454629,416.0,0,3,0
16454630,416.0,0,3,0
16454631,412.0,2,0,0
16454632,416.0,0,3,0
16454633,0.0,2,0,0
16454634,0.0,2,0,0
16454635,418.0,0,16,0
16454637,412.0,2,0,0
16454638,412.0,2,1,0
16454639,0.0,0,0,0
16454640,1004.0,0,16,0
16454641,1004.0,0,16,0
16454642,416.0,0,16,0
16454643,0.0,1,16,0
16454644,418.0,0,16,0
16454645,411.0,2,0,0
16454646,0.0,0,0,0
16454647,0.0,0,0,0
16454648,416.0,1,3,0
16454649,416.0,1,3,0
16454650,1004.0,1,16,0
16454651,0.0,2,0,0
16454652,418.0,0,16,0
16454653,0.0,2,0,0
16454654,418.0,0,16,0
16454655,418.0,0,16,0
16454656,416.0,0,16,0
16454657,418.0,0,16,0
16454658,0.0,0,16,0
16454659,0.0,2,0,0
16454660,418.0,0,16,0
16454661,418.0,0,16,0
16454662,418.0,0,16,0
16454663,416.0,0,16,0
16454664,419.0,0,16,0
16454665,418.0,0,16,0
16454666,418.0,0,16,0
16454667,419.0,0,16,0
16454668,419.0,0,16,0
16454669,418.0,0,16,0
16454670,1004.0,0,16,0
16454671,1004.0,0,16,0
16454672,419.0,0,16,0
16454673,416.0,0,11,0
16454674,416.0,0,16,0
16454675,0.0,2,16,0
16454676,416.0,1,16,0
16454677,0.0,0,0,0
16454678,418.0,0,16,0
16454680,0.0,2,1,0
16454681,1004.0,0,16,0
16454682,417.0,1,16,0
16454683,0.0,0,16,0
16454684,0.0,0,16,0
16454685,0.0,2,0,0
16454686,0.0,2,0,0
16454687,0.0,0,0,0
16454688,0.0,0,0,0
16454689,0.0,0,0,0
16454690,0.0,0,0,0
16454691,412.0,2,1,0
16454692,412.0,2,0,0
16454693,418.0,0,16,0
16454694,0.0,0,0,0
16454695,416.0,0,16,0
16454696,416.0,0,16,0
16454697,416.0,0,3,0
16454698,412.0,2,0,0
16454699,412.0,2,1,0
16454700,417.0,0,16,0
16454701,417.0,0,16,0
16454702,0.0,0,0,0
16454706,417.0,0,16,0
16454707,0.0,2,0,0
16454708,1004.0,1,16,0
16454709,412.0,2,1,0
16454710,1004.0,0,16,0
16454711,417.0,0,16,0
16454712,419.0,0,16,0
16454713,1004.0,0,16,0
16454714,418.0,0,16,0
16454715,0.0,2,0,0
16454716,412.0,2,1,0
16454717,1004.0,0,16,0
16454718,412.0,2,1,0
16454719,411.0,2,16,0
16454720,419.0,0,16,0
16454721,411.0,2,0,0
16454722,418.0,0,16,0
16454723,0.0,2,0,0
16454724,420.0,1,0,0
16454725,0.0,2,0,0
16454726,418.0,0,16,0
16454741,412.0,2,0,0
16454742,416.0,0,3,0
16454743,418.0,0,16,0
16454745,418.0,0,16,0
16454747,418.0,0,16,0
16454748,0.0,0,0,0
16455026,0.0,1,16,0
16455027,418.0,1,16,0
16455028,418.0,0,16,0
16455029,418.0,0,16,0
16455030,418.0,0,16,0
16455031,0.0,0,0,0
16455032,0.0,1,3,0
16455033,417.0,0,16,0
16455034,0.0,2,0,0
16455035,411.0,2,0,0
16455036,414.0,2,0,0
16455037,417.0,0,16,0
16455038,420.0,0,16,0
16455039,1004.0,0,15,0
16455040,416.0,0,3,0
16455041,416.0,1,3,0
16455042,411.0,2,1,0
16455043,416.0,0,16,0
16455044,418.0,1,16,0
16455045,416.0,0,16,0
16455046,418.0,0,16,0
16455047,418.0,0,16,0
16455048,417.0,0,3,0
16455049,0.0,2,0,0
16455050,418.0,0,16,0
16455053,0.0,0,0,0
16455054,419.0,0,16,0
16455055,419.0,0,16,0
16455056,0.0,2,0,0
16455057,0.0,0,0,0
16455059,416.0,0,16,0
16455076,413.0,2,2,0
16455078,416.0,0,16,0
16455079,417.0,1,11,0
16455080,413.0,2,0,0
16455081,417.0,1,8,0
16455083,414.0,2,2,0
16455084,1002.0,0,16,0
16455085,1004.0,0,16,0
16455086,412.0,2,0,0
16455087,0.0,2,0,0
16455090,412.0,2,1,0
16455092,418.0,0,16,0
16455093,417.0,0,16,0
16455094,418.0,0,16,0
16455095,0.0,0,0,0
16455097,411.0,2,1,0
16455098,1004.0,0,0,0
16455099,1004.0,0,16,0
16455100,1004.0,0,16,0
16455101,418.0,1,16,0
16455103,416.0,1,3,0
16455104,418.0,0,16,0
16455105,0.0,0,16,0
16455106,420.0,1,16,0
16455107,418.0,0,16,0
16455108,418.0,0,16,0
16455109,418.0,0,16,0
16455110,418.0,0,16,0
16455111,416.0,1,3,0
16455112,420.0,0,16,0
16455113,414.0,2,2,0
16455114,418.0,0,16,0
16455115,416.0,1,3,0
16455116,418.0,1,16,0
16455117,416.0,0,3,0
16455118,413.0,2,0,0
16455119,419.0,0,16,0
16455120,418.0,0,16,0
16455121,417.0,0,16,0
16455122,418.0,0,16,0
16455123,0.0,0,0,0
16455124,0.0,0,0,0
16455140,0.0,2,0,0
16455141,0.0,1,0,0
16455142,0.0,2,0,0
16455143,418.0,1,16,0
16455144,418.0,0,16,0
16455145,418.0,0,16,0
16455146,417.0,0,1,0
16455147,418.0,0,16,0
16455148,418.0,0,16,0
16455149,419.0,0,16,0
16455150,418.0,0,16,0
16455152,0.0,0,16,0
16455153,0.0,0,0,0
