user_id,channel,product_id,lesson,unit_price,product_money,num_cancel,num_completed,num_student_absent,num_teacher_absent,per_completed,avg_days_class,per_weekday,per_weekend,teacher_id,num_teacher,num_issue,total_point,material,avg_days_reserve,std_days_between_class,cr_id,if_repurchase
16553779,99.0,23.0,32.0,185.6,5938.0,5.0,6.0,0.0,0.0,0.19,32.0,1.0,0.0,1196.0,1.0,1.0,4.72,4.7,5.0,2.3380903889000244,54.0,0
16553843,99.0,25.0,98.0,169.6,16624.0,9.0,42.0,0.0,0.0,0.43,14.0,0.7380952380952381,0.2619047619047619,722.0,9.0,0.0,4.5,4.5,7.119047619047619,4.446350733264929,319.0,0
16554823,99.0,25.0,20.0,209.0,4180.0,1.0,17.0,0.0,0.0,0.85,8.235294117647058,0.7647058823529411,0.23529411764705882,756.0,5.0,0.0,4.72,4.7,19.470588235294116,4.063828968147274,54.0,0
16555176,99.0,21.0,32.0,89.0,2848.0,1.0,20.0,0.0,0.0,0.62,11.2,0.7,0.3,1512.0,6.0,0.0,5.0,5.0,6.45,20.97467144212903,54.0,0
16555199,99.0,25.0,32.0,199.0,6368.0,4.0,28.0,0.0,0.0,0.88,6.857142857142857,1.0,0.0,1753.0,4.0,1.0,4.72,4.7,14.285714285714286,1.2577800213115895,270.0,0
16555425,99.0,23.0,17.0,176.5,3000.0,3.0,17.0,2.0,0.0,1.0,4.705882352941177,0.7647058823529411,0.23529411764705882,1532.0,5.0,0.0,4.72,4.7,9.529411764705882,8.74726848120903,319.0,1
16555481,99.0,23.0,32.0,175.3,5608.8,2.0,11.0,0.0,0.0,0.34,8.727272727272727,1.0,0.0,1196.0,2.0,0.0,4.72,4.7,1.2727272727272727,1.513574937328539,319.0,0
16555674,99.0,21.0,34.0,89.7,3048.3,33.0,31.0,2.0,1.0,0.91,6.580645161290323,0.9032258064516129,0.0967741935483871,825.0,7.0,0.0,3.5,4.5,7.161290322580645,5.590121856059258,319.0,1
16556308,99.0,21.0,16.0,95.2,1524.0,0.0,3.0,0.0,0.0,0.19,16.0,1.0,0.0,713.0,3.0,0.0,4.72,4.7,3.6666666666666665,0.0,100.0,0
16556691,99.0,25.0,32.0,189.0,6048.0,1.0,21.0,0.0,1.0,0.66,10.666666666666666,0.8571428571428571,0.14285714285714285,1510.0,8.0,0.0,4.72,4.7,15.523809523809524,8.103203364219905,54.0,1
16557375,99.0,25.0,16.0,209.0,3344.0,3.0,10.0,0.0,0.0,0.62,9.6,0.8,0.2,1575.0,1.0,0.0,4.72,4.7,43.6,2.412928142780514,638.0,1
16557412,99.0,25.0,70.0,158.7,11111.0,1.0,1.0,0.0,0.0,0.01,420.0,1.0,0.0,1303.0,1.0,0.0,4.72,4.7,23.0,0.0,638.0,0
16557421,94.0,21.0,64.0,69.0,4416.0,20.0,62.0,2.0,1.0,0.97,3.096774193548387,0.1935483870967742,0.8064516129032258,1561.0,7.0,0.0,4.72,4.7,15.5,3.9371046761668227,270.0,0
16557769,99.0,25.0,70.0,158.7,11111.0,4.0,28.0,1.0,1.0,0.4,17.5,0.7857142857142857,0.21428571428571427,1081.0,3.0,0.0,4.72,4.7,84.60714285714286,45.16899484423021,270.0,0
16557978,99.0,21.0,32.0,78.3,2506.8,5.0,23.0,0.0,0.0,0.72,8.347826086956522,0.6956521739130435,0.30434782608695654,812.0,5.0,0.0,5.0,5.0,6.739130434782608,22.464552665971638,270.0,0
16558286,99.0,25.0,70.0,158.7,11111.0,22.0,32.0,3.0,0.0,0.46,15.3125,0.75,0.25,1081.0,6.0,0.0,4.72,4.7,62.0625,7.861451478883446,54.0,0
16558731,99.0,23.0,20.0,189.0,3780.0,3.0,4.0,0.0,0.0,0.2,15.0,1.0,0.0,838.0,1.0,0.0,5.0,5.0,10.25,2.160246899469287,100.0,1
16558793,99.0,21.0,32.0,79.0,2528.0,11.0,16.0,1.0,0.0,0.5,12.0,0.9375,0.0625,1815.0,5.0,0.0,4.72,4.7,10.5625,10.408129835213751,54.0,0
16558856,99.0,25.0,5.0,200.0,1000.0,0.0,1.0,0.0,0.0,0.2,35.0,1.0,0.0,1731.0,1.0,0.0,4.72,4.7,1.0,0.0,0.0,0
16558911,99.0,23.0,32.0,169.0,5408.0,2.0,8.0,0.0,0.0,0.25,12.0,1.0,0.0,838.0,1.0,0.0,4.72,4.7,8.625,2.32992949004287,270.0,0
16559024,1662.0,23.0,32.0,149.0,4768.0,1.0,8.0,0.0,0.0,0.25,28.0,1.0,0.0,991.0,4.0,0.0,4.72,4.7,4.5,10.306031521118383,319.0,0
16559247,99.0,25.0,32.0,179.0,5728.0,3.0,2.0,0.0,0.0,0.06,96.0,1.0,0.0,1728.0,2.0,0.0,5.0,5.0,24.0,28.284271247461902,54.0,0
16559258,99.0,23.0,32.0,169.0,5408.0,0.0,32.0,0.0,0.0,1.0,5.84375,0.8125,0.1875,913.0,2.0,0.0,4.72,4.7,30.6875,5.863277598199525,319.0,1
16559493,99.0,25.0,32.0,179.0,5728.0,2.0,9.0,0.0,0.0,0.28,24.88888888888889,0.7777777777777778,0.2222222222222222,1081.0,4.0,0.0,4.72,4.7,68.11111111111111,47.32188828767414,638.0,1
16559599,99.0,25.0,70.0,158.7,11111.0,13.0,19.0,0.0,0.0,0.27,25.789473684210527,0.631578947368421,0.3684210526315789,1357.0,6.0,0.0,4.5,4.5,12.578947368421053,66.56272599006196,54.0,0
16560006,99.0,25.0,10.0,199.0,1990.0,1.0,10.0,0.0,0.0,1.0,2.8,0.7,0.3,209.0,4.0,0.0,4.72,4.7,6.8,2.8303906287138374,319.0,0
16560101,97.0,23.0,73.0,137.0,9999.0,10.0,49.0,8.0,1.0,0.67,10.428571428571429,0.7142857142857143,0.2857142857142857,1783.0,2.0,0.0,4.72,4.7,7.755102040816326,21.14595376293578,270.0,0
16560184,99.0,25.0,32.0,179.0,5728.0,1.0,19.0,3.0,1.0,0.59,11.789473684210526,0.8947368421052632,0.10526315789473684,1795.0,13.0,0.0,4.72,4.7,10.736842105263158,19.095788090754922,319.0,0
16560292,99.0,25.0,32.0,189.0,6048.0,1.0,11.0,0.0,1.0,0.34,20.363636363636363,0.09090909090909091,0.9090909090909091,1673.0,7.0,0.0,4.72,4.7,20.363636363636363,8.084778065206018,319.0,0
16561001,97.0,25.0,100.0,159.0,15900.0,0.0,4.0,0.0,0.0,0.04,75.0,1.0,0.0,1746.0,2.0,0.0,4.72,4.7,13.5,111.89578484762805,638.0,0
16561102,1662.0,27.0,10.0,200.0,2000.0,0.0,6.0,0.0,0.0,0.6,10.0,0.5,0.5,1684.0,5.0,0.0,4.72,4.7,24.833333333333332,6.918574034197124,270.0,0
16562011,99.0,25.0,34.0,202.6,6888.0,2.0,26.0,0.0,1.0,0.76,9.153846153846153,0.6923076923076923,0.3076923076923077,1357.0,4.0,0.0,4.72,4.7,17.576923076923077,1.6436357447860708,638.0,0
16562042,99.0,25.0,32.0,215.2,6888.0,2.0,12.0,0.0,0.0,0.38,18.666666666666668,0.6666666666666666,0.3333333333333333,1813.0,3.0,1.0,4.72,4.7,9.333333333333334,26.69468225332642,638.0,0
16562124,99.0,25.0,70.0,158.7,11111.0,11.0,50.0,0.0,0.0,0.71,4.2,0.62,0.38,1306.0,7.0,0.0,5.0,5.0,20.04,3.623280732334457,638.0,1
16562127,99.0,25.0,38.0,181.3,6888.0,3.0,20.0,0.0,0.0,0.53,13.3,0.1,0.9,1357.0,6.0,0.0,2.0,3.0,14.65,6.932759760350623,54.0,0
16562267,97.0,25.0,58.0,172.4,9999.0,2.0,7.0,0.0,0.0,0.12,49.714285714285715,0.5714285714285714,0.42857142857142855,1808.0,5.0,0.0,4.72,4.7,16.142857142857142,4.980915960897534,54.0,0
16562686,99.0,25.0,56.0,178.6,9999.0,1.0,1.0,0.0,0.0,0.02,168.0,1.0,0.0,1804.0,1.0,0.0,4.72,4.7,22.0,0.0,100.0,0
16562927,99.0,25.0,32.0,189.0,6048.0,0.0,4.0,0.0,0.0,0.12,48.0,0.25,0.75,1373.0,4.0,0.0,4.72,4.7,24.0,2.943920288775949,319.0,0
16563069,99.0,25.0,50.0,177.8,8888.0,1.0,3.0,0.0,0.0,0.06,50.0,1.0,0.0,1846.0,1.0,0.0,4.72,4.7,27.666666666666668,19.629909152447276,638.0,0
16563648,99.0,25.0,50.0,177.8,8888.0,2.0,26.0,0.0,1.0,0.52,5.769230769230769,0.8076923076923077,0.19230769230769232,1845.0,5.0,0.0,4.72,4.7,12.653846153846153,2.5069135175780164,54.0,0
16570889,99.0,25.0,16.0,225.0,3600.0,2.0,16.0,0.0,1.0,1.0,3.0625,0.625,0.375,1898.0,5.0,0.0,4.72,4.7,12.9375,2.3909551787239063,667.0,0
16571947,1662.0,25.0,60.0,185.2,11111.0,0.0,7.0,0.0,0.0,0.12,25.714285714285715,0.8571428571428571,0.14285714285714285,1589.0,2.0,0.0,4.72,4.7,24.571428571428573,5.145501965424799,100.0,0
16573914,99.0,25.0,10.0,209.0,2090.0,2.0,8.0,0.0,0.0,0.8,8.75,0.5,0.5,784.0,7.0,0.0,4.72,4.7,22.0,0.3535533905932738,54.0,0
165376,99.0,21.0,48.0,80.0,3840.0,1.0,14.0,0.0,0.0,0.29,10.285714285714286,0.8571428571428571,0.14285714285714285,812.0,8.0,0.0,4.5,5.0,8.071428571428571,14.050341202692833,100.0,1
166147,99.0,23.0,32.0,145.0,4640.0,1.0,1.0,0.0,0.0,0.03,96.0,1.0,0.0,404.0,1.0,0.0,5.0,5.0,10.0,0.0,319.0,1
16433293,99.0,25.0,32.0,159.0,5088.0,4.0,14.0,0.0,0.0,0.44,6.857142857142857,1.0,0.0,1228.0,4.0,1.0,4.72,4.7,14.642857142857142,5.9931279326894416,667.0,0
16449899,0.0,21.0,32.0,59.0,1888.0,1.0,2.0,0.0,0.0,0.06,48.0,0.5,0.5,920.0,2.0,0.0,4.72,4.7,2.5,10.606601717798213,638.0,0
16465210,99.0,25.0,32.0,179.6,5748.0,13.0,25.0,0.0,0.0,0.78,3.84,0.8,0.2,537.0,4.0,1.0,4.72,4.7,7.0,3.6977470618382395,667.0,0
16467344,0.0,25.0,32.0,179.1,5731.0,1.0,8.0,0.0,0.0,0.25,12.0,0.375,0.625,571.0,5.0,0.0,4.72,4.7,7.0,8.741322227541684,270.0,0
16482202,99.0,25.0,56.0,158.7,8888.0,0.0,5.0,0.0,0.0,0.09,33.6,0.8,0.2,1357.0,4.0,1.0,4.72,4.7,3.4,12.361229712289955,54.0,0
16482821,0.0,23.0,48.0,112.5,5399.0,2.0,4.0,0.0,0.0,0.08,84.0,0.75,0.25,991.0,3.0,0.0,4.72,4.7,5.5,164.8340074135189,667.0,1
16482890,0.0,23.0,48.0,104.2,5000.0,4.0,19.0,0.0,0.0,0.4,7.578947368421052,1.0,0.0,1415.0,2.0,1.0,4.72,4.7,9.631578947368421,5.342645379315645,638.0,0
16483508,0.0,23.0,32.0,125.2,4008.0,0.0,9.0,1.0,0.0,0.28,10.666666666666666,0.7777777777777778,0.2222222222222222,1196.0,2.0,0.0,4.72,4.7,5.777777777777778,5.946520924970424,638.0,0
16484587,0.0,21.0,96.0,55.1,5288.0,10.0,41.0,0.0,1.0,0.43,7.024390243902439,0.9024390243902439,0.0975609756097561,1382.0,8.0,1.0,4.72,4.7,6.780487804878049,6.721461803840576,638.0,0
16485185,0.0,25.0,64.0,149.0,9536.0,4.0,10.0,0.0,0.0,0.16,19.2,0.9,0.1,857.0,2.0,1.0,4.72,4.7,11.5,5.989806155275626,667.0,0
16485520,94.0,27.0,32.0,184.0,5888.0,2.0,6.0,0.0,1.0,0.19,16.0,0.6666666666666666,0.3333333333333333,537.0,2.0,0.0,4.72,4.7,4.666666666666667,6.554896388705672,667.0,0
16487530,0.0,25.0,10.0,199.9,1999.0,4.0,9.0,0.0,0.0,0.9,3.3333333333333335,0.5555555555555556,0.4444444444444444,1357.0,4.0,0.0,4.72,4.7,9.88888888888889,0.44095855184409843,54.0,0
16488125,0.0,25.0,32.0,169.0,5408.0,1.0,30.0,0.0,1.0,0.94,3.2,0.8666666666666667,0.13333333333333333,738.0,5.0,1.0,4.5,4.0,6.2,3.8267059151337386,638.0,0
16488445,0.0,21.0,100.0,49.0,4900.0,2.0,30.0,2.0,0.0,0.3,23.333333333333332,0.7666666666666667,0.23333333333333334,86.0,13.0,1.0,5.0,5.0,8.966666666666667,47.272455589605926,54.0,0
16488714,0.0,32.0,74.0,150.5,11139.0,13.0,43.0,0.0,0.0,0.58,5.162790697674419,0.9767441860465116,0.023255813953488372,465.0,1.0,0.0,4.72,4.7,6.372093023255814,10.259317672928557,667.0,0
16489589,0.0,25.0,64.0,149.0,9536.0,0.0,2.0,0.0,0.0,0.03,96.0,0.0,1.0,1380.0,1.0,0.0,4.72,4.7,13.5,12.020815280171307,54.0,0
16489918,99.0,21.0,32.0,69.1,2212.0,0.0,2.0,0.0,0.0,0.06,48.0,0.5,0.5,1391.0,2.0,0.0,4.72,4.7,7.0,55.154328932550705,54.0,0
16490102,99.0,25.0,74.0,150.1,11111.0,1.0,3.0,0.0,0.0,0.04,74.0,1.0,0.0,1214.0,3.0,2.0,4.72,4.7,41.333333333333336,0.5773502691896258,638.0,0
16490140,99.0,25.0,32.0,174.1,5572.0,0.0,2.0,0.0,0.0,0.06,48.0,1.0,0.0,1228.0,2.0,0.0,4.72,4.7,16.5,64.34671708797582,667.0,0
16490730,99.0,27.0,33.0,168.8,5572.0,1.0,17.0,0.0,0.0,0.52,5.823529411764706,0.8235294117647058,0.17647058823529413,480.0,2.0,1.0,4.72,4.7,3.2941176470588234,2.455486054675506,638.0,0
16491234,99.0,25.0,62.0,177.4,11000.0,4.0,3.0,0.0,0.0,0.05,62.0,0.0,1.0,606.0,3.0,0.0,4.0,5.0,9.0,3.214550253664318,667.0,1
16491283,99.0,27.0,16.0,189.0,3024.0,4.0,8.0,3.0,0.0,0.5,6.0,0.875,0.125,1416.0,2.0,1.0,4.72,4.7,18.5,5.970163912561961,54.0,0
16491458,99.0,21.0,32.0,79.0,2528.0,2.0,10.0,1.0,0.0,0.31,9.6,1.0,0.0,1417.0,6.0,0.0,5.0,5.0,5.2,1.9321835661585918,667.0,0
16492406,0.0,21.0,32.0,62.5,1999.0,1.0,11.0,1.0,1.0,0.34,8.727272727272727,0.6363636363636364,0.36363636363636365,726.0,2.0,0.0,4.72,4.7,3.5454545454545454,7.647934955980541,667.0,0
16493300,99.0,38.0,6.0,79.0,474.0,0.0,6.0,0.0,0.0,1.0,1.3333333333333333,0.8333333333333334,0.16666666666666666,812.0,3.0,0.0,4.72,4.7,8.0,0.816496580927726,638.0,0
16494127,99.0,25.0,32.0,169.0,5408.0,2.0,29.0,0.0,0.0,0.91,3.310344827586207,0.8620689655172413,0.13793103448275862,1133.0,6.0,0.0,5.0,5.0,8.96551724137931,1.869511671968275,319.0,0
16494777,0.0,21.0,32.0,62.5,2000.0,2.0,5.0,0.0,0.0,0.16,19.2,0.8,0.2,1382.0,2.0,0.0,4.72,4.7,6.4,16.769019053003667,319.0,0
16495733,0.0,21.0,100.0,49.0,4900.0,2.0,9.0,1.0,0.0,0.09,33.333333333333336,0.8888888888888888,0.1111111111111111,1452.0,4.0,1.0,4.72,4.7,4.333333333333333,8.48528137423857,319.0,0
16496358,0.0,23.0,48.0,129.0,6192.0,0.0,1.0,0.0,0.0,0.02,144.0,1.0,0.0,858.0,1.0,0.0,4.72,4.7,2.0,0.0,319.0,0
16497503,99.0,25.0,48.0,167.0,8018.0,1.0,2.0,0.0,0.0,0.04,72.0,1.0,0.0,800.0,1.0,0.0,5.0,5.0,14.0,0.7071067811865476,319.0,0
16497962,0.0,25.0,40.0,175.0,7000.0,3.0,23.0,2.0,1.0,0.57,5.217391304347826,0.8695652173913043,0.13043478260869565,1228.0,15.0,2.0,4.0,5.0,25.217391304347824,7.360292999838951,54.0,1
16499051,99.0,25.0,32.0,189.0,6048.0,5.0,14.0,0.0,0.0,0.44,6.857142857142857,0.6428571428571429,0.35714285714285715,571.0,1.0,0.0,5.0,5.0,5.642857142857143,11.257232107639725,54.0,0
16499387,0.0,21.0,32.0,74.0,2368.0,5.0,27.0,0.0,2.0,0.84,3.5555555555555554,0.8148148148148148,0.18518518518518517,1417.0,8.0,1.0,4.0,3.0,5.296296296296297,3.8777618592478107,319.0,1
16502183,99.0,25.0,10.0,199.9,1999.0,1.0,2.0,0.0,0.0,0.2,15.0,1.0,0.0,1448.0,1.0,0.0,5.0,5.0,9.0,0.0,54.0,0
16502457,97.0,21.0,106.0,57.7,6114.0,0.0,1.0,1.0,0.0,0.01,318.0,1.0,0.0,1361.0,1.0,0.0,4.72,4.7,7.0,0.0,638.0,0
16502487,0.0,21.0,32.0,74.0,2366.8,7.0,27.0,0.0,0.0,0.84,3.5555555555555554,0.9259259259259259,0.07407407407407407,1503.0,8.0,1.0,4.72,4.7,3.3333333333333335,2.057575814792309,54.0,0
16503093,99.0,25.0,16.0,180.5,2888.0,3.0,7.0,0.0,0.0,0.44,6.857142857142857,0.7142857142857143,0.2857142857142857,1393.0,4.0,0.0,4.72,4.7,5.285714285714286,2.7945525240230875,54.0,0
16503104,99.0,21.0,32.0,69.0,2208.0,0.0,2.0,0.0,0.0,0.06,48.0,1.0,0.0,1238.0,2.0,0.0,4.72,4.7,3.5,1.4142135623730951,638.0,0
16504985,99.0,21.0,96.0,59.0,5664.0,0.0,4.0,0.0,0.0,0.04,72.0,0.75,0.25,1361.0,2.0,0.0,5.0,5.0,7.0,4.509249752822894,319.0,0
16505350,99.0,21.0,16.0,79.0,1264.0,2.0,6.0,0.0,0.0,0.38,8.0,1.0,0.0,1463.0,4.0,0.0,5.0,5.0,10.333333333333334,4.88535225614967,638.0,0
16505750,99.0,21.0,16.0,79.0,1264.0,2.0,16.0,0.0,0.0,1.0,2.4375,0.6875,0.3125,852.0,4.0,0.0,5.0,5.0,8.25,2.0976176963403033,319.0,0
16506144,99.0,25.0,16.0,180.5,2888.0,0.0,9.0,1.0,0.0,0.56,5.333333333333333,0.8888888888888888,0.1111111111111111,1448.0,1.0,0.0,5.0,5.0,7.0,6.227180564089802,100.0,0
16509209,99.0,23.0,72.0,111.1,7999.0,8.0,8.0,0.0,0.0,0.11,27.0,0.5,0.5,913.0,3.0,0.0,5.0,5.0,16.75,6.803360514166091,319.0,0
16509768,99.0,23.0,48.0,109.0,5232.0,1.0,18.0,0.0,0.0,0.38,8.0,0.7777777777777778,0.2222222222222222,1196.0,1.0,0.0,4.72,4.7,4.888888888888889,1.0178151661369075,100.0,0
16509864,99.0,25.0,16.0,180.5,2888.0,0.0,14.0,0.0,0.0,0.88,3.4285714285714284,0.35714285714285715,0.6428571428571429,1448.0,1.0,0.0,4.72,4.7,7.5,0.8017837257372733,638.0,0
16512010,0.0,21.0,52.0,71.4,3712.0,1.0,25.0,1.0,0.0,0.48,14.56,0.72,0.28,812.0,7.0,0.0,5.0,5.0,5.92,3.472751070837068,319.0,0
16514395,99.0,21.0,102.0,49.0,5000.0,5.0,3.0,0.0,0.0,0.03,204.0,0.3333333333333333,0.6666666666666666,1233.0,1.0,0.0,4.72,4.7,3.3333333333333335,4.041451884327381,54.0,0
162070,99.0,21.0,32.0,76.2,2439.0,3.0,5.0,0.0,0.0,0.16,19.2,0.8,0.2,840.0,3.0,0.0,4.72,4.7,7.2,5.029910535983717,638.0,0
168273,99.0,38.0,7.0,71.3,499.0,0.0,4.0,1.0,0.0,0.57,5.25,1.0,0.0,840.0,3.0,0.0,4.72,4.7,8.25,6.3508529610858835,319.0,0
170787,94.0,23.0,12.0,121.5,1458.0,1.0,11.0,1.0,0.0,0.92,3.272727272727273,0.7272727272727273,0.2727272727272727,330.0,3.0,0.0,3.0,4.0,7.545454545454546,1.7002673586554238,319.0,1
171227,99.0,25.0,16.0,187.5,3000.0,5.0,5.0,0.0,0.0,0.31,9.6,0.6,0.4,786.0,3.0,0.0,5.0,5.0,5.2,9.027735042633894,319.0,0
132407,99.0,32.0,32.0,149.0,4768.0,0.0,6.0,0.0,0.0,0.19,16.0,0.8333333333333334,0.16666666666666666,465.0,3.0,0.0,4.72,4.7,5.0,2.3380903889000244,667.0,1
142232,99.0,25.0,96.0,149.0,14304.0,9.0,24.0,0.0,2.0,0.25,12.0,0.375,0.625,537.0,13.0,0.0,4.0,5.0,6.208333333333333,25.0700106657857,319.0,1
147816,99.0,23.0,61.0,108.2,6598.0,2.0,28.0,0.0,0.0,0.46,6.535714285714286,0.7857142857142857,0.21428571428571427,600.0,4.0,0.0,4.72,4.7,5.785714285714286,13.487991915994238,319.0,0
149523,99.0,28.0,60.0,166.7,10000.0,22.0,60.0,0.0,0.0,1.0,0.9833333333333333,0.7166666666666667,0.2833333333333333,377.0,9.0,0.0,5.0,4.666666666666667,16.183333333333334,0.4033755872716886,319.0,1
150535,99.0,23.0,48.0,119.0,5712.0,1.0,5.0,0.0,0.0,0.1,28.8,0.6,0.4,420.0,3.0,0.0,4.72,4.7,3.2,9.027735042633894,270.0,0
164098,97.0,25.0,96.0,143.8,13804.0,4.0,30.0,0.0,0.0,0.31,9.6,0.7333333333333333,0.26666666666666666,596.0,1.0,0.0,4.72,4.7,9.5,11.776901218013615,270.0,0
166005,99.0,25.0,66.0,154.2,10176.0,0.0,1.0,0.0,0.0,0.02,198.0,1.0,0.0,800.0,1.0,0.0,4.72,4.7,5.0,0.0,677.0,0
170812,99.0,23.0,35.0,108.6,3800.0,2.0,30.0,0.0,0.0,0.86,3.5,0.8,0.2,858.0,4.0,0.0,5.0,3.5,6.466666666666667,2.790789448727087,270.0,1
16410860,94.0,25.0,74.0,150.1,11111.0,9.0,39.0,0.0,0.0,0.53,5.6923076923076925,0.7948717948717948,0.20512820512820512,797.0,4.0,3.0,4.72,4.7,32.41025641025641,3.688805694177007,270.0,1
16411555,99.0,21.0,64.0,63.3,4049.0,6.0,29.0,0.0,0.0,0.45,6.620689655172414,0.8275862068965517,0.1724137931034483,812.0,5.0,2.0,4.72,4.7,6.344827586206897,2.3816829749367248,270.0,1
16449798,97.0,25.0,96.0,149.0,14304.0,5.0,15.0,0.0,0.0,0.16,19.2,0.5333333333333333,0.4666666666666667,756.0,7.0,0.0,4.72,4.7,6.8,15.32908843933495,319.0,1
16449904,99.0,21.0,96.0,54.0,5184.0,0.0,6.0,1.0,0.0,0.06,48.0,0.8333333333333334,0.16666666666666666,713.0,5.0,0.0,4.72,4.7,4.0,79.5051361024347,667.0,1
16452695,99.0,25.0,48.0,166.6,7999.0,4.0,26.0,0.0,0.0,0.54,5.538461538461538,0.9615384615384616,0.038461538461538464,1343.0,2.0,1.0,4.72,4.7,41.69230769230769,3.797975169036178,667.0,1
16490472,97.0,25.0,64.0,139.0,8896.0,0.0,12.0,0.0,0.0,0.19,16.0,0.9166666666666666,0.08333333333333333,722.0,2.0,0.0,4.72,4.7,7.166666666666667,6.185883244545723,667.0,0
16501335,97.0,21.0,52.0,57.7,3000.0,0.0,1.0,0.0,0.0,0.02,156.0,1.0,0.0,179.0,1.0,0.0,4.72,4.7,10.0,0.0,319.0,0
16501413,97.0,25.0,68.0,140.2,9536.0,2.0,60.0,0.0,0.0,0.88,3.4,0.9833333333333333,0.016666666666666666,606.0,4.0,0.0,4.72,4.7,8.016666666666667,1.9298429431719915,319.0,1
16501415,97.0,25.0,68.0,140.2,9536.0,2.0,37.0,1.0,0.0,0.54,12.864864864864865,1.0,0.0,722.0,4.0,0.0,3.6666666666666665,4.666666666666667,9.35135135135135,20.03413003767237,319.0,0
16502201,691.0,21.0,50.0,50.0,2500.0,3.0,6.0,0.0,0.0,0.12,25.0,1.0,0.0,1391.0,1.0,0.0,4.72,4.7,6.0,1.632993161855452,319.0,0
16503027,1912.0,25.0,16.0,179.0,2864.0,2.0,7.0,2.0,0.0,0.44,6.857142857142857,0.8571428571428571,0.14285714285714285,1263.0,5.0,0.0,4.0,5.0,4.285714285714286,5.520524474738834,319.0,0
16505359,691.0,21.0,48.0,70.8,3400.0,0.0,3.0,0.0,0.0,0.06,48.0,0.3333333333333333,0.6666666666666666,1391.0,3.0,0.0,4.72,4.7,4.333333333333333,51.96473162957097,319.0,0
16505731,97.0,21.0,58.0,57.9,3360.0,1.0,54.0,1.0,0.0,0.93,7.518518518518518,0.6851851851851852,0.3148148148148148,1650.0,6.0,0.0,5.0,4.333333333333333,6.796296296296297,9.599892265875802,319.0,0
16509063,97.0,25.0,48.0,166.6,7999.0,13.0,32.0,0.0,0.0,0.67,4.5,0.78125,0.21875,1059.0,1.0,0.0,4.72,4.7,178.875,4.454858710333276,270.0,0
16510310,97.0,25.0,48.0,166.6,7999.0,2.0,19.0,0.0,1.0,0.4,7.578947368421052,0.7368421052631579,0.2631578947368421,1514.0,6.0,0.0,4.72,4.7,10.105263157894736,6.310207084580695,319.0,0
16513889,97.0,25.0,64.0,150.0,9600.0,35.0,29.0,3.0,0.0,0.45,15.448275862068966,0.896551724137931,0.10344827586206896,1228.0,5.0,0.0,5.0,5.0,29.448275862068964,16.46716392353975,319.0,1
16515059,97.0,25.0,48.0,166.6,7999.0,4.0,15.0,2.0,0.0,0.31,9.6,0.6,0.4,362.0,5.0,0.0,5.0,5.0,19.266666666666666,8.122279764415195,270.0,1
16517685,97.0,23.0,48.0,119.0,5712.0,3.0,6.0,0.0,1.0,0.12,24.0,1.0,0.0,594.0,2.0,0.0,4.72,4.7,2.6666666666666665,1.7511900715418263,319.0,0
16519075,97.0,25.0,68.0,149.0,10132.0,3.0,27.0,0.0,0.0,0.4,7.555555555555555,0.5555555555555556,0.4444444444444444,1059.0,3.0,0.0,4.72,4.7,156.74074074074073,11.97861342089223,270.0,0
16525402,97.0,25.0,32.0,179.0,5728.0,1.0,4.0,0.0,0.0,0.12,24.0,0.75,0.25,291.0,2.0,0.0,4.72,4.7,10.5,6.244997998398398,270.0,0
16527728,97.0,21.0,24.0,75.0,1800.0,0.0,5.0,0.0,0.0,0.21,14.4,1.0,0.0,812.0,2.0,0.0,4.72,4.7,2.8,2.4899799195977463,319.0,0
16529119,97.0,23.0,15.0,139.0,2085.0,6.0,10.0,0.0,0.0,0.67,4.5,0.6,0.4,1410.0,2.0,0.0,4.72,4.7,16.5,3.0349812373573433,270.0,1
16529184,97.0,25.0,48.0,166.6,7999.0,2.0,13.0,0.0,1.0,0.27,34.30769230769231,0.6153846153846154,0.38461538461538464,591.0,6.0,0.0,5.0,5.0,57.61538461538461,63.25852531984148,270.0,0
16531459,97.0,21.0,15.0,75.0,1125.0,3.0,7.0,0.0,0.0,0.47,6.428571428571429,0.42857142857142855,0.5714285714285714,812.0,1.0,0.0,4.72,4.7,3.7142857142857144,4.820590756130958,319.0,1
16531804,97.0,25.0,60.0,166.7,9999.0,13.0,27.0,0.0,1.0,0.45,15.555555555555555,0.9259259259259259,0.07407407407407407,1241.0,7.0,0.0,4.72,4.7,12.0,35.81938706941382,270.0,0
16531977,97.0,25.0,68.0,159.1,10816.0,0.0,34.0,0.0,0.0,0.5,14.0,0.9411764705882353,0.058823529411764705,1545.0,1.0,0.0,5.0,5.0,11.0,9.365046706864142,270.0,0
16532588,97.0,32.0,60.0,166.7,9999.0,0.0,23.0,0.0,0.0,0.38,18.26086956521739,0.6956521739130435,0.30434782608695654,1278.0,7.0,0.0,5.0,5.0,5.260869565217392,26.897845102279938,270.0,0
16533116,97.0,25.0,66.0,163.9,10816.0,3.0,15.0,0.0,1.0,0.23,45.2,0.8666666666666667,0.13333333333333333,1663.0,3.0,0.0,5.0,4.0,10.466666666666667,21.777664398797835,270.0,0
16541764,97.0,25.0,10.0,200.0,2000.0,0.0,4.0,0.0,0.0,0.4,7.5,1.0,0.0,1618.0,3.0,0.0,4.72,4.7,8.0,5.802298395176403,0.0,0
